NAME,STATE_NAME,FIPS,POPULATION
Aleutians East,Alaska,02013,3129
Traill,North Dakota,38097,8154
Walsh,North Dakota,38099,11037
Aleutians West,Alaska,02016,5609
Ward,North Dakota,38101,75147
Anchorage,Alaska,02020,303152
Wells,North Dakota,38103,4218
Bethel,Alaska,02050,17646
Williams,North Dakota,38105,40962
Baker,Oregon,41001,16332
Morrow,Oregon,41049,11766
Umatilla,Oregon,41059,77951
Union,Oregon,41061,26421
Wallowa,Oregon,41063,7202
Brown,South Dakota,46013,39737
Butte,South Dakota,46019,10342
Campbell,South Dakota,46021,1443
Clark,South Dakota,46025,3743
Codington,South Dakota,46029,28572
Corson,South Dakota,46031,4269
Day,South Dakota,46037,5618
Deuel,South Dakota,46039,4345
Dewey,South Dakota,46041,5559
Edmunds,South Dakota,46045,4042
Faulk,South Dakota,46049,2336
Grant,South Dakota,46051,7237
Hamlin,South Dakota,46057,6196
Harding,South Dakota,46063,1265
McPherson,South Dakota,46089,2392
Marshall,South Dakota,46091,4862
Perkins,South Dakota,46105,3003
Potter,South Dakota,46107,2317
Roberts,South Dakota,46109,10466
Spink,South Dakota,46115,6587
Sully,South Dakota,46119,1408
Walworth,South Dakota,46129,5398
Ziebach,South Dakota,46137,2924
Adams,Washington,53001,19938
Asotin,Washington,53003,22061
Benton,Washington,53005,195297
Columbia,Washington,53013,4112
Douglas,Washington,53017,41420
Ferry,Washington,53019,7484
Franklin,Washington,53021,88038
Garfield,Washington,53023,2268
Grant,Washington,53025,93179
Lincoln,Washington,53043,10735
Pend Oreille,Washington,53051,13352
Spokane,Washington,53063,503651
Stevens,Washington,53065,44381
Walla Walla,Washington,53071,61726
Whitman,Washington,53075,49184
Sheridan,Wyoming,56033,30650
Baldwin,Alabama,01003,209227
Barbour,Alabama,01005,27072
Bullock,Alabama,01011,10811
Butler,Alabama,01013,20621
Choctaw,Alabama,01023,13369
Clarke,Alabama,01025,25085
Coffee,Alabama,01031,52079
Conecuh,Alabama,01035,12742
Covington,Alabama,01039,38108
Crenshaw,Alabama,01041,14145
Dale,Alabama,01045,50346
Escambia,Alabama,01053,38596
Geneva,Alabama,01061,27108
Henry,Alabama,01067,17565
Houston,Alabama,01069,106275
Mobile,Alabama,01097,423262
Monroe,Alabama,01099,22089
Pike,Alabama,01109,33474
Washington,Alabama,01129,17620
Wilcox,Alabama,01131,11298
Alachua,Florida,12001,262216
Baker,Florida,12003,28042
Bay,Florida,12005,180035
Bradford,Florida,12007,26996
Brevard,Florida,12009,578927
Calhoun,Florida,12013,14630
Charlotte,Florida,12015,173978
Citrus,Florida,12017,144825
Clay,Florida,12019,209524
Collier,Florida,12021,368652
Columbia,Florida,12023,69419
DeSoto,Florida,12027,36506
Dixie,Florida,12029,16299
Duval,Florida,12031,932755
Escambia,Florida,12033,317676
Flagler,Florida,12035,108166
Franklin,Florida,12037,11622
Gadsden,Florida,12039,47015
Gilchrist,Florida,12041,17436
Glades,Florida,12043,13588
Gulf,Florida,12045,16377
Hamilton,Florida,12047,14344
Hardee,Florida,12049,28518
Hendry,Florida,12051,39553
Hernando,Florida,12053,182273
Highlands,Florida,12055,102012
Hillsborough,Florida,12057,1382695
Holmes,Florida,12059,19865
Indian River,Florida,12061,149718
Jackson,Florida,12063,50086
Jefferson,Florida,12065,14547
Lafayette,Florida,12067,8476
Lake,Florida,12069,339742
Lee,Florida,12071,720426
Leon,Florida,12073,288630
Levy,Florida,12075,41097
Liberty,Florida,12077,8737
Madison,Florida,12079,18862
Manatee,Florida,12081,376566
Marion,Florida,12083,350915
Monroe,Florida,12087,77537
Nassau,Florida,12089,80628
Okaloosa,Florida,12091,198210
Okeechobee,Florida,12093,39837
Orange,Florida,12095,1332714
Osceola,Florida,12097,333980
Pasco,Florida,12101,512082
Pinellas,Florida,12103,968279
Polk,Florida,12105,662431
Putnam,Florida,12107,74098
St. Johns,Florida,12109,238439
Santa Rosa,Florida,12113,171747
Sarasota,Florida,12115,414899
Seminole,Florida,12117,457650
Sumter,Florida,12119,125329
Suwannee,Florida,12121,44733
Taylor,Florida,12123,22641
Union,Florida,12125,15704
Volusia,Florida,12127,528719
Wakulla,Florida,12129,32143
Walton,Florida,12131,64209
Washington,Florida,12133,25039
Appling,Georgia,13001,18451
Atkinson,Georgia,13003,9278
Bacon,Georgia,13005,11414
Baker,Georgia,13007,3429
Ben Hill,Georgia,13017,17395
Berrien,Georgia,13019,19179
Brantley,Georgia,13025,18729
Brooks,Georgia,13027,15810
Bryan,Georgia,13029,37469
Calhoun,Georgia,13037,6571
Camden,Georgia,13039,53037
Charlton,Georgia,13049,13121
Chatham,Georgia,13051,292686
Clay,Georgia,13061,3110
Clinch,Georgia,13065,6915
Coffee,Georgia,13069,44088
Starr,Texas,48427,66946
Colquitt,Georgia,13071,46507
Cook,Georgia,13075,17974
Crisp,Georgia,13081,22712
Decatur,Georgia,13087,27294
Dougherty,Georgia,13095,91478
Early,Georgia,13099,10702
Echols,Georgia,13101,4137
Glynn,Georgia,13127,84625
Grady,Georgia,13131,25489
Irwin,Georgia,13155,9302
Jeff Davis,Georgia,13161,15280
Lanier,Georgia,13173,10158
Lee,Georgia,13177,30338
Liberty,Georgia,13179,64510
Long,Georgia,13183,18728
Lowndes,Georgia,13185,114022
McIntosh,Georgia,13191,13862
Miller,Georgia,13201,5954
Mitchell,Georgia,13205,22950
Pierce,Georgia,13229,19286
Quitman,Georgia,13239,2261
Randolph,Georgia,13243,7610
Seminole,Georgia,13253,8594
Stewart,Georgia,13259,5798
Sumter,Georgia,13261,31626
Tattnall,Georgia,13267,25147
Telfair,Georgia,13271,16196
Terrell,Georgia,13273,9379
Thomas,Georgia,13275,46458
Tift,Georgia,13277,41027
Turner,Georgia,13287,8624
Ware,Georgia,13299,35094
Wayne,Georgia,13305,29612
Webster,Georgia,13307,2833
Wheeler,Georgia,13309,7905
Wilcox,Georgia,13315,9288
Worth,Georgia,13321,21111
Acadia,Louisiana,22001,64233
Allen,Louisiana,22003,27184
Ascension,Louisiana,22005,124274
Assumption,Louisiana,22007,24326
Avoyelles,Louisiana,22009,43493
Beauregard,Louisiana,22011,37335
Calcasieu,Louisiana,22019,204655
Caldwell,Louisiana,22021,10242
Cameron,Louisiana,22023,7408
Catahoula,Louisiana,22025,10384
Concordia,Louisiana,22029,20789
East Baton Rouge,Louisiana,22033,455183
East Feliciana,Louisiana,22037,20133
Evangeline,Louisiana,22039,35225
Grant,Louisiana,22043,23270
Iberia,Louisiana,22045,74654
Iberville,Louisiana,22047,34675
Jefferson,Louisiana,22051,436044
Jefferson Davis,Louisiana,22053,33324
Lafayette,Louisiana,22055,249487
Lafourche,Louisiana,22057,102036
La Salle,Louisiana,22059,15517
Livingston,Louisiana,22063,142761
Natchitoches,Louisiana,22069,40597
Orleans,Louisiana,22071,378952
Plaquemines,Louisiana,22075,24106
Pointe Coupee,Louisiana,22077,22931
Rapides,Louisiana,22079,138904
Red River,Louisiana,22081,8713
Sabine,Louisiana,22085,26229
St. Bernard,Louisiana,22087,42016
St. Charles,Louisiana,22089,55762
St. Helena,Louisiana,22091,11008
St. James,Louisiana,22093,22785
St. John the Baptist,Louisiana,22095,46127
St. Landry,Louisiana,22097,85834
St. Martin,Louisiana,22099,55795
St. Mary,Louisiana,22101,54463
St. Tammany,Louisiana,22103,259212
Tangipahoa,Louisiana,22105,133414
Tensas,Louisiana,22107,5076
Terrebonne,Louisiana,22109,116998
Vermilion,Louisiana,22113,61784
Vernon,Louisiana,22115,52870
Washington,Louisiana,22117,48152
West Baton Rouge,Louisiana,22121,26881
West Feliciana,Louisiana,22125,15859
Winn,Louisiana,22127,14938
Adams,Mississippi,28001,31160
Amite,Mississippi,28005,12545
Claiborne,Mississippi,28021,9331
Clarke,Mississippi,28023,16121
Copiah,Mississippi,28029,29484
Covington,Mississippi,28031,20137
Forrest,Mississippi,28035,75662
Franklin,Mississippi,28037,8081
George,Mississippi,28039,23759
Greene,Mississippi,28041,13708
Hancock,Mississippi,28045,48810
Harrison,Mississippi,28047,205027
Jackson,Mississippi,28059,144768
Jasper,Mississippi,28061,17125
Jefferson,Mississippi,28063,7644
Jefferson Davis,Mississippi,28065,11776
Jones,Mississippi,28067,69444
Lamar,Mississippi,28073,58929
Lawrence,Mississippi,28077,13333
Lincoln,Mississippi,28085,35319
Marion,Mississippi,28091,26158
Pearl River,Mississippi,28109,56827
Perry,Mississippi,28111,12551
Pike,Mississippi,28113,40438
Simpson,Mississippi,28127,27769
Smith,Mississippi,28129,16696
Stone,Mississippi,28131,18163
Walthall,Mississippi,28147,14801
Wayne,Mississippi,28153,21161
Wilkinson,Mississippi,28157,9239
Bibb,Alabama,01007,22932
Colbert,Alabama,01033,55293
Fayette,Alabama,01057,17103
Franklin,Alabama,01059,31740
Greene,Alabama,01063,8631
Hale,Alabama,01065,15180
Lamar,Alabama,01075,13888
Lauderdale,Alabama,01077,93545
Lawrence,Alabama,01079,33468
Marengo,Alabama,01091,20210
Marion,Alabama,01093,30585
Perry,Alabama,01105,10241
Pickens,Alabama,01107,21178
Sumter,Alabama,01119,13340
Tuscaloosa,Alabama,01125,211242
Walker,Alabama,01127,66054
Winston,Alabama,01133,24318
Arkansas,Arkansas,05001,18790
Ashley,Arkansas,05003,20919
Baxter,Arkansas,05005,42010
Boone,Arkansas,05009,37747
Bradley,Arkansas,05011,11414
Calhoun,Arkansas,05013,5234
Carroll,Arkansas,05015,28267
Chicot,Arkansas,05017,11204
Clark,Arkansas,05019,22930
Clay,Arkansas,05021,15607
Cleburne,Arkansas,05023,25888
Cleveland,Arkansas,05025,8373
Bolivar,Mississippi,28011,33873
Columbia,Arkansas,05027,24674
Conway,Arkansas,05029,21204
Craighead,Arkansas,05031,108888
Crittenden,Arkansas,05035,49669
Cross,Arkansas,05037,17482
Dallas,Arkansas,05039,7526
Desha,Arkansas,05041,12014
Drew,Arkansas,05043,19257
Faulkner,Arkansas,05045,123888
Fulton,Arkansas,05049,12264
Garland,Arkansas,05051,99201
Grant,Arkansas,05053,18385
Greene,Arkansas,05055,45083
Hot Spring,Arkansas,05059,33472
Independence,Arkansas,05063,37680
Izard,Arkansas,05065,13628
Jackson,Arkansas,05067,17936
Jefferson,Arkansas,05069,71132
Johnson,Arkansas,05071,26605
Lafayette,Arkansas,05073,7141
Lawrence,Arkansas,05075,16908
Lee,Arkansas,05077,9665
Lincoln,Arkansas,05079,14018
Lonoke,Arkansas,05085,73684
Marion,Arkansas,05089,16732
Mississippi,Arkansas,05093,45003
Monroe,Arkansas,05095,7496
Montgomery,Arkansas,05097,9072
Nevada,Arkansas,05099,8759
Newton,Arkansas,05101,8037
Ouachita,Arkansas,05103,24858
Perry,Arkansas,05105,10401
Phillips,Arkansas,05107,20428
Pike,Arkansas,05109,10978
Poinsett,Arkansas,05111,24551
Pope,Arkansas,05115,64752
Prairie,Arkansas,05117,8349
Pulaski,Arkansas,05119,402928
Randolph,Arkansas,05121,17619
St. Francis,Arkansas,05123,26267
Saline,Arkansas,05125,120353
Searcy,Arkansas,05129,7913
Sharp,Arkansas,05135,17379
Stone,Arkansas,05137,12687
Union,Arkansas,05139,40886
Van Buren,Arkansas,05141,16732
White,Arkansas,05145,80669
Woodruff,Arkansas,05147,6784
Yell,Arkansas,05149,22086
Alexander,Illinois,17003,7123
Franklin,Illinois,17055,39807
Gallatin,Illinois,17059,5274
Hamilton,Illinois,17065,8261
Hardin,Illinois,17069,4137
Jackson,Illinois,17077,60093
Jefferson,Illinois,17081,38462
Johnson,Illinois,17087,13069
Massac,Illinois,17127,14981
Monroe,Illinois,17133,34585
Perry,Illinois,17145,22056
Pope,Illinois,17151,4256
Pulaski,Illinois,17153,5813
Randolph,Illinois,17157,33459
Saline,Illinois,17165,24979
Union,Illinois,17181,17914
Washington,Illinois,17189,14716
White,Illinois,17193,14400
Williamson,Illinois,17199,68548
Gibson,Indiana,18051,34947
Posey,Indiana,18129,25883
Vanderburgh,Indiana,18163,184584
Warrick,Indiana,18173,63442
Ballard,Kentucky,21007,8372
Caldwell,Kentucky,21033,12728
Calloway,Kentucky,21035,38935
Carlisle,Kentucky,21039,5018
Christian,Kentucky,21047,76611
Crittenden,Kentucky,21055,9208
Fulton,Kentucky,21075,6633
Graves,Kentucky,21083,37746
Henderson,Kentucky,21101,46795
Hickman,Kentucky,21105,4730
Hopkins,Kentucky,21107,47061
Livingston,Kentucky,21139,9585
Lyon,Kentucky,21143,8735
McCracken,Kentucky,21145,66693
McLean,Kentucky,21149,9647
Marshall,Kentucky,21157,31591
Todd,Kentucky,21219,12763
Trigg,Kentucky,21221,14556
Union,Kentucky,21225,15134
Webster,Kentucky,21233,13232
Bienville,Louisiana,22013,13993
Bossier,Louisiana,22015,134168
Claiborne,Louisiana,22027,16628
East Carroll,Louisiana,22035,7690
Franklin,Louisiana,22041,21409
Jackson,Louisiana,22049,16410
Lincoln,Louisiana,22061,48517
Madison,Louisiana,22065,11737
Morehouse,Louisiana,22067,26807
Ouachita,Louisiana,22073,160178
Richland,Louisiana,22083,21497
Union,Louisiana,22111,23098
Webster,Louisiana,22119,42256
West Carroll,Louisiana,22123,11522
Alcorn,Mississippi,28003,37808
Attala,Mississippi,28007,19396
Benton,Mississippi,28009,8431
Bristol Bay,Alaska,02060,900
Denali,Alaska,02068,1846
Sterling,Texas,48431,1216
Alfalfa,Oklahoma,40003,5965
Calhoun,Mississippi,28013,14767
Atoka,Oklahoma,40005,14991
Beaver,Oklahoma,40007,5499
Sutton,Texas,48435,4037
Dillingham,Alaska,02070,4998
Terrell,Texas,48443,826
Beckham,Oklahoma,40009,24056
Carroll,Mississippi,28015,10960
Tom Green,Texas,48451,120439
Blaine,Oklahoma,40011,9855
Fairbanks North Star,Alaska,02090,101502
Travis,Texas,48453,1210061
Bryan,Oklahoma,40013,46774
Chickasaw,Mississippi,28017,17498
Haines,Alaska,02100,2529
Trinity,Texas,48455,15630
Caddo,Oklahoma,40015,30279
Canadian,Oklahoma,40017,139185
Carter,Oklahoma,40019,50401
Cherokee,Oklahoma,40021,49288
Choctaw,Oklahoma,40023,15308
Cimarron,Oklahoma,40025,2200
Cleveland,Oklahoma,40027,283454
Coal,Oklahoma,40029,5885
Comanche,Oklahoma,40031,126927
Cotton,Oklahoma,40033,6146
Craig,Oklahoma,40035,15244
Creek,Oklahoma,40037,72147
Custer,Oklahoma,40039,30823
Delaware,Oklahoma,40041,42498
Dewey,Oklahoma,40043,5026
Ellis,Oklahoma,40045,4290
Garfield,Oklahoma,40047,64260
Garvin,Oklahoma,40049,28375
Grady,Oklahoma,40051,56266
Grant,Oklahoma,40053,4547
Greer,Oklahoma,40055,6194
Harmon,Oklahoma,40057,2832
Harper,Oklahoma,40059,3733
Haskell,Oklahoma,40061,13440
Hughes,Oklahoma,40063,13834
Jackson,Oklahoma,40065,25843
Jefferson,Oklahoma,40067,6406
Johnston,Oklahoma,40069,11227
Kay,Oklahoma,40071,45731
Kingfisher,Oklahoma,40073,16180
Kiowa,Oklahoma,40075,9175
Latimer,Oklahoma,40077,10903
Le Flore,Oklahoma,40079,51607
Lincoln,Oklahoma,40081,35569
Logan,Oklahoma,40083,46671
Love,Oklahoma,40085,10565
McClain,Oklahoma,40087,39921
McCurtain,Oklahoma,40089,33563
McIntosh,Oklahoma,40091,20570
Major,Oklahoma,40093,8047
Marshall,Oklahoma,40095,16827
Mayes,Oklahoma,40097,42123
Murray,Oklahoma,40099,14482
Muskogee,Oklahoma,40101,71029
Noble,Oklahoma,40103,11601
Nowata,Oklahoma,40105,10835
Okfuskee,Oklahoma,40107,12783
Oklahoma,Oklahoma,40109,809005
Okmulgee,Oklahoma,40111,39798
Osage,Oklahoma,40113,47818
Ottawa,Oklahoma,40115,32286
Pawnee,Oklahoma,40117,16545
Payne,Oklahoma,40119,82461
Pittsburg,Oklahoma,40121,45554
Pontotoc,Oklahoma,40123,38868
Pottawatomie,Oklahoma,40125,72652
Pushmataha,Oklahoma,40127,11422
Roger Mills,Oklahoma,40129,3747
Rogers,Oklahoma,40131,92768
Seminole,Oklahoma,40133,25620
Sequoyah,Oklahoma,40135,43282
Stephens,Oklahoma,40137,45074
Texas,Oklahoma,40139,21768
Tillman,Oklahoma,40141,7583
Tulsa,Oklahoma,40143,662887
Wagoner,Oklahoma,40145,78327
Washington,Oklahoma,40147,52946
Washita,Oklahoma,40149,11558
Woods,Oklahoma,40151,9577
Woodward,Oklahoma,40153,21992
Aurora,South Dakota,46003,2760
Beadle,South Dakota,46005,18504
Bennett,South Dakota,46007,3412
Bon Homme,South Dakota,46009,6949
Brookings,South Dakota,46011,34978
Brule,South Dakota,46015,5397
Buffalo,South Dakota,46017,2032
Charles Mix,South Dakota,46023,9508
Clay,South Dakota,46027,14041
Custer,South Dakota,46033,8608
Davison,South Dakota,46035,20233
Douglas,South Dakota,46043,3022
Fall River,South Dakota,46047,7300
Gregory,South Dakota,46053,4227
Haakon,South Dakota,46055,1901
Hand,South Dakota,46059,3420
Hanson,South Dakota,46061,3398
Hughes,South Dakota,46065,17843
Hutchinson,South Dakota,46067,7412
Hyde,South Dakota,46069,1391
Jackson,South Dakota,46071,3255
Jerauld,South Dakota,46073,2083
Jones,South Dakota,46075,912
Kingsbury,South Dakota,46077,4963
Lake,South Dakota,46079,12423
Lawrence,South Dakota,46081,26009
Lincoln,South Dakota,46083,55236
Lyman,South Dakota,46085,3924
McCook,South Dakota,46087,5781
Meade,South Dakota,46093,27636
Mellette,South Dakota,46095,2028
Miner,South Dakota,46097,2307
Minnehaha,South Dakota,46099,192782
Moody,South Dakota,46101,6525
Pennington,South Dakota,46103,112158
Sanborn,South Dakota,46111,2379
Oglala Lakota,South Dakota,46102,14128
Stanley,South Dakota,46117,2996
Todd,South Dakota,46121,9658
Tripp,South Dakota,46123,5474
Turner,South Dakota,46125,8481
Union,South Dakota,46127,15835
Yankton,South Dakota,46135,22681
Andrews,Texas,48003,18249
Archer,Texas,48009,8825
Armstrong,Texas,48011,1930
Bailey,Texas,48017,7262
Baylor,Texas,48023,3654
Borden,Texas,48033,661
Bowie,Texas,48037,95570
Briscoe,Texas,48045,1579
Callahan,Texas,48059,14075
Camp,Texas,48063,12826
Carson,Texas,48065,5955
Cass,Texas,48067,31417
Castro,Texas,48069,7814
Childress,Texas,48075,7277
Clay,Texas,48077,11057
Cochran,Texas,48079,3002
Collin,Texas,48085,953140
Collingsworth,Texas,48087,3130
Cooke,Texas,48097,40304
Cottle,Texas,48101,1412
Crosby,Texas,48107,5938
Dallam,Texas,48111,7189
Dallas,Texas,48113,2609461
Dawson,Texas,48115,13842
Deaf Smith,Texas,48117,18915
Delta,Texas,48119,5421
Denton,Texas,48121,811627
Dickens,Texas,48125,2291
Donley,Texas,48129,3542
Eastland,Texas,48133,18941
Ellis,Texas,48139,168431
Erath,Texas,48143,42586
Fannin,Texas,48147,34567
Fisher,Texas,48151,3911
Floyd,Texas,48153,6018
Foard,Texas,48155,1214
Franklin,Texas,48159,10880
Gaines,Texas,48165,20733
Garza,Texas,48169,6041
Gray,Texas,48179,23678
Grayson,Texas,48181,128367
Gregg,Texas,48183,128280
Hale,Texas,48189,34939
Hall,Texas,48191,3236
Hansford,Texas,48195,5680
Hardeman,Texas,48197,3861
Harrison,Texas,48203,68408
Hartley,Texas,48205,6269
Haskell,Texas,48207,5701
Hemphill,Texas,48211,4411
Henderson,Texas,48213,82159
Hockley,Texas,48219,24240
Hood,Texas,48221,56653
Hopkins,Texas,48223,37152
Howard,Texas,48227,39604
Hunt,Texas,48231,92684
Hutchinson,Texas,48233,22547
Jack,Texas,48237,9005
Johnson,Texas,48251,165860
Jones,Texas,48253,20057
Kaufman,Texas,48257,118233
Kent,Texas,48263,767
King,Texas,48269,288
Knox,Texas,48275,3937
Lamar,Texas,48277,49621
Lamb,Texas,48279,13184
Lipscomb,Texas,48295,3555
Lubbock,Texas,48303,308733
Lynn,Texas,48305,5720
Marion,Texas,48315,10414
Martin,Texas,48317,5407
Mitchell,Texas,48335,9214
Montague,Texas,48337,20108
Moore,Texas,48341,22446
Morris,Texas,48343,12866
Motley,Texas,48345,1155
Nolan,Texas,48353,15419
Ochiltree,Texas,48357,10880
Oldham,Texas,48359,2081
Palo Pinto,Texas,48363,29255
Panola,Texas,48365,24380
Parker,Texas,48367,129660
Parmer,Texas,48369,9978
Potter,Texas,48375,124831
Rains,Texas,48379,11580
Randall,Texas,48381,133084
Red River,Texas,48387,12506
Roberts,Texas,48393,921
Rockwall,Texas,48397,94870
Rusk,Texas,48401,53515
Scurry,Texas,48415,17891
Shackelford,Texas,48417,3446
Sherman,Texas,48421,3076
Smith,Texas,48423,224513
Somervell,Texas,48425,8819
Stephens,Texas,48429,9506
Stonewall,Texas,48433,1425
Swisher,Texas,48437,7568
Tarrant,Texas,48439,2009543
Taylor,Texas,48441,139013
Terry,Texas,48445,12923
Throckmorton,Texas,48447,1587
Titus,Texas,48449,33149
Upshur,Texas,48459,41273
Van Zandt,Texas,48467,54967
Wheeler,Texas,48483,5720
Wichita,Texas,48485,134258
Wilbarger,Texas,48487,13122
Wise,Texas,48497,65315
Wood,Texas,48499,44907
Yoakum,Texas,48501,8628
Young,Texas,48503,19016
Albany,Wyoming,56001,39144
Campbell,Wyoming,56005,50762
Converse,Wyoming,56009,14687
Crook,Wyoming,56011,7358
Goshen,Wyoming,56015,13441
Johnson,Wyoming,56019,8661
Laramie,Wyoming,56021,99790
Niobrara,Wyoming,56027,2549
Platte,Wyoming,56031,9136
Weston,Wyoming,56045,7480
Adams,Idaho,16003,3938
Benewah,Idaho,16009,9396
Bonner,Idaho,16017,42641
Boundary,Idaho,16021,11921
Clearwater,Idaho,16035,8710
Idaho,Idaho,16049,16386
Kootenai,Idaho,16055,157914
Latah,Idaho,16057,39680
Lemhi,Idaho,16059,8065
Lewis,Idaho,16061,3817
Nez Perce,Idaho,16069,40738
Shoshone,Idaho,16079,12316
Valley,Idaho,16085,10014
Becker,Minnesota,27005,34606
Beltrami,Minnesota,27007,46658
Benton,Minnesota,27009,40341
Big Stone,Minnesota,27011,5114
Carver,Minnesota,27019,103180
Cass,Minnesota,27021,30012
Chippewa,Minnesota,27023,12324
Clay,Minnesota,27027,65061
Clearwater,Minnesota,27029,8940
Crow Wing,Minnesota,27035,65850
Douglas,Minnesota,27041,38459
Grant,Minnesota,27051,6147
Hubbard,Minnesota,27057,20857
Itasca,Minnesota,27061,46385
Kandiyohi,Minnesota,27067,43485
Kittson,Minnesota,27069,4455
Koochiching,Minnesota,27071,12812
Lac qui Parle,Minnesota,27073,6964
Lake of the Woods,Minnesota,27077,3986
McLeod,Minnesota,27085,36431
Mahnomen,Minnesota,27087,5416
Marshall,Minnesota,27089,9503
Meeker,Minnesota,27093,23547
Morrison,Minnesota,27097,34311
Norman,Minnesota,27107,6855
Otter Tail,Minnesota,27111,59312
Pennington,Minnesota,27113,14540
Polk,Minnesota,27119,32423
Pope,Minnesota,27121,11456
Red Lake,Minnesota,27125,4178
Renville,Minnesota,27129,15008
Roseau,Minnesota,27135,16070
Sherburne,Minnesota,27141,93526
Stearns,Minnesota,27145,160105
Stevens,Minnesota,27149,9921
Swift,Minnesota,27151,9409
Todd,Minnesota,27153,25043
Traverse,Minnesota,27155,3509
Wadena,Minnesota,27159,14222
Wilkin,Minnesota,27167,6529
Wright,Minnesota,27171,134829
Yellow Medicine,Minnesota,27173,10115
Beaverhead,Montana,30001,9303
Big Horn,Montana,30003,13203
Blaine,Montana,30005,6629
Broadwater,Montana,30007,5771
Carbon,Montana,30009,10456
Carter,Montana,30011,1186
Cascade,Montana,30013,83524
Chouteau,Montana,30015,5679
Custer,Montana,30017,12529
Daniels,Montana,30019,1717
Dawson,Montana,30021,9685
Deer Lodge,Montana,30023,9227
Fallon,Montana,30025,3190
Fergus,Montana,30027,11797
Flathead,Montana,30029,99637
Gallatin,Montana,30031,106815
Garfield,Montana,30033,1284
Glacier,Montana,30035,13756
Golden Valley,Montana,30037,853
Granite,Montana,30039,3105
Hill,Montana,30041,16622
Jefferson,Montana,30043,11712
Judith Basin,Montana,30045,1941
Lake,Montana,30047,30096
Lewis and Clark,Montana,30049,67925
Liberty,Montana,30051,2377
Lincoln,Montana,30053,19621
McCone,Montana,30055,1791
Madison,Montana,30057,7847
Meagher,Montana,30059,1850
Mineral,Montana,30061,4301
Missoula,Montana,30063,117299
Musselshell,Montana,30065,4519
Park,Montana,30067,16552
Petroleum,Montana,30069,476
Phillips,Montana,30071,4260
Pondera,Montana,30073,6170
Powder River,Montana,30075,1746
Powell,Montana,30077,6802
Prairie,Montana,30079,1186
Ravalli,Montana,30081,42269
Richland,Montana,30083,12160
Roosevelt,Montana,30085,11323
Rosebud,Montana,30087,9325
Sanders,Montana,30089,11189
Sheridan,Montana,30091,3778
Silver Bow,Montana,30093,35471
Stillwater,Montana,30095,9516
Sweet Grass,Montana,30097,3593
Teton,Montana,30099,6191
Toole,Montana,30101,5215
Treasure,Montana,30103,689
Valley,Montana,30105,7663
Wheatland,Montana,30107,2140
Wibaux,Montana,30109,1126
Yellowstone,Montana,30111,163372
Adams,North Dakota,38001,2406
Barnes,North Dakota,38003,11087
Benson,North Dakota,38005,6741
Billings,North Dakota,38007,926
Bottineau,North Dakota,38009,6986
Bowman,North Dakota,38011,3480
Burke,North Dakota,38013,2447
Burleigh,North Dakota,38015,98633
Cass,North Dakota,38017,180412
Cavalier,North Dakota,38019,3760
Dickey,North Dakota,38021,5129
Divide,North Dakota,38023,2498
Dunn,North Dakota,38025,4775
Eddy,North Dakota,38027,2429
Emmons,North Dakota,38029,3447
Foster,North Dakota,38031,3363
Golden Valley,North Dakota,38033,1863
Grand Forks,North Dakota,38035,74070
Grant,North Dakota,38037,2463
Griggs,North Dakota,38039,2348
