NAME,STATE_NAME,FIPS,POPULATION
Hettinger,North Dakota,38041,2677
Kidder,North Dakota,38043,2445
LaMoure,North Dakota,38045,4153
Logan,North Dakota,38047,1982
McHenry,North Dakota,38049,6098
McIntosh,North Dakota,38051,2790
McKenzie,North Dakota,38053,13766
McLean,North Dakota,38055,10340
Mercer,North Dakota,38057,9040
Morton,North Dakota,38059,32549
Mountrail,North Dakota,38061,10803
Nelson,North Dakota,38063,2908
Oliver,North Dakota,38065,1870
Pembina,North Dakota,38067,7161
Pierce,North Dakota,38069,4299
Ramsey,North Dakota,38071,11691
Ransom,North Dakota,38073,5634
Renville,North Dakota,38075,2615
Richland,North Dakota,38077,16374
Rolette,North Dakota,38079,14934
Sargent,North Dakota,38081,3920
Sheridan,North Dakota,38083,1345
Sioux,North Dakota,38085,4222
Slope,North Dakota,38087,783
Stark,North Dakota,38089,34421
Steele,North Dakota,38091,1937
Stutsman,North Dakota,38093,21618
Towner,North Dakota,38095,2243
Tyler,Texas,48457,22078
Choctaw,Mississippi,28019,8347
Upton,Texas,48461,3458
Hoonah-Angoon,Alaska,02105,2116
Uvalde,Texas,48463,28527
Val Verde,Texas,48465,48726
Victoria,Texas,48469,95435
Walker,Texas,48471,72244
Waller,Texas,48473,50223
Ward,Texas,48475,11799
Washington,Texas,48477,35310
Webb,Texas,48479,280575
Wharton,Texas,48481,42894
Willacy,Texas,48489,19277
Williamson,Texas,48491,528015
Wilson,Texas,48493,49046
Winkler,Texas,48495,7979
Zapata,Texas,48505,14410
Zavala,Texas,48507,12542
Benton,Arkansas,05007,259076
Crawford,Arkansas,05033,62606
Franklin,Arkansas,05047,17899
Hempstead,Arkansas,05057,22301
Howard,Arkansas,05061,13488
Little River,Arkansas,05081,12688
Logan,Arkansas,05083,22303
Madison,Arkansas,05087,16310
Miller,Arkansas,05091,44074
Polk,Arkansas,05113,20391
Scott,Arkansas,05127,10375
Sebastian,Arkansas,05131,130368
Sevier,Arkansas,05133,17641
Washington,Arkansas,05143,230614
Adams,Colorado,08001,499042
Alamosa,Colorado,08003,17017
Arapahoe,Colorado,08005,637891
Baca,Colorado,08009,3634
Bent,Colorado,08011,5943
Boulder,Colorado,08013,328355
Broomfield,Colorado,08014,68917
Chaffee,Colorado,08015,19280
Cheyenne,Colorado,08017,1786
Clear Creek,Colorado,08019,9426
Conejos,Colorado,08021,8132
Costilla,Colorado,08023,3640
Crowley,Colorado,08025,5646
Custer,Colorado,08027,4652
Denver,Colorado,08031,699791
Douglas,Colorado,08035,335339
Eagle,Colorado,08037,54768
Elbert,Colorado,08039,25458
El Paso,Colorado,08041,692861
Fremont,Colorado,08043,47250
Gilpin,Colorado,08047,6077
Grand,Colorado,08049,15157
Huerfano,Colorado,08055,6796
Jackson,Colorado,08057,1365
Jefferson,Colorado,08059,578496
Kiowa,Colorado,08061,1418
Kit Carson,Colorado,08063,7677
Lake,Colorado,08065,7877
Larimer,Colorado,08069,344588
Las Animas,Colorado,08071,14370
Lincoln,Colorado,08073,5570
Logan,Colorado,08075,22477
Morgan,Colorado,08087,28772
Otero,Colorado,08089,18563
Park,Colorado,08093,17257
Phillips,Colorado,08095,4458
Prowers,Colorado,08099,11883
Pueblo,Colorado,08101,165715
Rio Grande,Colorado,08105,11731
Saguache,Colorado,08109,6378
Sedgwick,Colorado,08115,2446
Summit,Colorado,08117,30492
Teller,Colorado,08119,24213
Washington,Colorado,08121,5037
Weld,Colorado,08123,298207
Yuma,Colorado,08125,10274
Adair,Iowa,19001,7440
Adams,Iowa,19003,3874
Audubon,Iowa,19009,5939
Boone,Iowa,19015,27125
Buena Vista,Iowa,19021,20626
Calhoun,Iowa,19025,9954
Carroll,Iowa,19027,20733
Cass,Iowa,19029,13649
Cherokee,Iowa,19035,11574
Clarke,Iowa,19039,9458
Clay,Iowa,19041,17333
Crawford,Iowa,19047,17138
Dallas,Iowa,19049,85873
Decatur,Iowa,19053,8654
Dickinson,Iowa,19059,17685
Emmet,Iowa,19063,9884
Fremont,Iowa,19071,7149
Greene,Iowa,19073,9087
Guthrie,Iowa,19077,10714
Hamilton,Iowa,19079,15420
Hancock,Iowa,19081,11046
Harrison,Iowa,19085,14638
Humboldt,Iowa,19091,9601
Ida,Iowa,19093,7038
Kossuth,Iowa,19109,15224
Lyon,Iowa,19119,11898
Madison,Iowa,19121,16117
Mills,Iowa,19129,15158
Monona,Iowa,19133,9134
Montgomery,Iowa,19137,10416
O'Brien,Iowa,19141,14190
Osceola,Iowa,19143,6240
Page,Iowa,19145,15796
Palo Alto,Iowa,19147,9332
Plymouth,Iowa,19149,25299
Pocahontas,Iowa,19151,7207
Pottawattamie,Iowa,19155,95284
Ringgold,Iowa,19159,5177
Sac,Iowa,19161,10115
Shelby,Iowa,19165,12025
Sioux,Iowa,19167,35559
Taylor,Iowa,19173,6212
Union,Iowa,19175,12400
Webster,Iowa,19187,37574
Winnebago,Iowa,19189,10785
Woodbury,Iowa,19193,105112
Wright,Iowa,19197,12909
Allen,Kansas,20001,12951
Anderson,Kansas,20003,8026
Atchison,Kansas,20005,16694
Barber,Kansas,20007,4932
Barton,Kansas,20009,27186
Bourbon,Kansas,20011,14958
Brown,Kansas,20013,9730
Butler,Kansas,20015,68889
Chase,Kansas,20017,2684
Chautauqua,Kansas,20019,3458
Cherokee,Kansas,20021,21306
Cheyenne,Kansas,20023,2708
Clark,Kansas,20025,2125
Clay,Kansas,20027,8487
Cloud,Kansas,20029,9466
Coffey,Kansas,20031,8773
Comanche,Kansas,20033,1899
Cowley,Kansas,20035,36176
Crawford,Kansas,20037,39333
Decatur,Kansas,20039,3013
Dickinson,Kansas,20041,19705
Doniphan,Kansas,20043,8009
Douglas,Kansas,20045,120191
Edwards,Kansas,20047,3050
Elk,Kansas,20049,2777
Ellis,Kansas,20051,29481
Ellsworth,Kansas,20053,6357
Finney,Kansas,20055,37532
Ford,Kansas,20057,35276
Franklin,Kansas,20059,26173
Geary,Kansas,20061,37842
Gove,Kansas,20063,2653
Graham,Kansas,20065,2594
Grant,Kansas,20067,7834
Gray,Kansas,20069,6287
Greeley,Kansas,20071,1275
Greenwood,Kansas,20073,6391
Hamilton,Kansas,20075,2625
Harper,Kansas,20077,5977
Harvey,Kansas,20079,35622
Haskell,Kansas,20081,4120
Hodgeman,Kansas,20083,1873
Jackson,Kansas,20085,13391
Jefferson,Kansas,20087,19435
Jewell,Kansas,20089,2921
Johnson,Kansas,20091,594874
Kearny,Kansas,20093,3985
Kingman,Kansas,20095,7894
Kiowa,Kansas,20097,2603
Labette,Kansas,20099,21435
Lane,Kansas,20101,1686
Leavenworth,Kansas,20103,80643
Lincoln,Kansas,20105,3126
Linn,Kansas,20107,10018
Logan,Kansas,20109,2837
Lyon,Kansas,20111,33815
McPherson,Kansas,20113,29868
Marion,Kansas,20115,12654
Marshall,Kansas,20117,9910
Meade,Kansas,20119,4454
Miami,Kansas,20121,33090
Mitchell,Kansas,20123,6349
Montgomery,Kansas,20125,34117
Morris,Kansas,20127,5810
Morton,Kansas,20129,3113
Nemaha,Kansas,20131,10454
Neosho,Kansas,20133,16495
Ness,Kansas,20135,3077
Norton,Kansas,20137,5606
Osage,Kansas,20139,15946
Osborne,Kansas,20141,3721
Ottawa,Kansas,20143,5999
Pawnee,Kansas,20145,6913
Phillips,Kansas,20147,5612
Pottawatomie,Kansas,20149,24483
Pratt,Kansas,20151,9668
Rawlins,Kansas,20153,2497
Reno,Kansas,20155,64379
Republic,Kansas,20157,4926
Rice,Kansas,20159,10281
Riley,Kansas,20161,76869
Rooks,Kansas,20163,5165
Rush,Kansas,20165,3243
Russell,Kansas,20167,7162
Saline,Kansas,20169,56256
Scott,Kansas,20171,5047
Sedgwick,Kansas,20173,522618
Seward,Kansas,20175,23207
Shawnee,Kansas,20177,181314
Sheridan,Kansas,20179,2494
Sherman,Kansas,20181,5891
Smith,Kansas,20183,3944
Stafford,Kansas,20185,4325
Stanton,Kansas,20187,2127
Stevens,Kansas,20189,5846
Sumner,Kansas,20191,23846
Thomas,Kansas,20193,7988
Trego,Kansas,20195,2952
Wabaunsee,Kansas,20197,7276
Wallace,Kansas,20199,1483
Washington,Kansas,20201,5611
Wichita,Kansas,20203,2147
Wilson,Kansas,20205,9097
Woodson,Kansas,20207,3147
Wyandotte,Kansas,20209,166945
Caddo,Louisiana,22017,256366
Blue Earth,Minnesota,27013,67969
Brown,Minnesota,27015,25708
Cottonwood,Minnesota,27033,11544
Faribault,Minnesota,27043,14233
Jackson,Minnesota,27063,10158
Le Sueur,Minnesota,27079,28008
Lincoln,Minnesota,27081,5795
Lyon,Minnesota,27083,26332
Martin,Minnesota,27091,20210
Murray,Minnesota,27101,8544
Nicollet,Minnesota,27103,34014
Nobles,Minnesota,27105,21801
Pipestone,Minnesota,27117,9358
Redwood,Minnesota,27127,15743
Rock,Minnesota,27133,9747
Sibley,Minnesota,27143,15454
Watonwan,Minnesota,27165,11036
Andrew,Missouri,29003,17415
Atchison,Missouri,29005,5396
Barry,Missouri,29009,35927
Barton,Missouri,29011,11944
Bates,Missouri,29013,16546
Buchanan,Missouri,29021,88501
Caldwell,Missouri,29025,9320
Cass,Missouri,29037,103069
Cedar,Missouri,29039,14389
Clay,Missouri,29047,236144
Clinton,Missouri,29049,20916
Dade,Missouri,29057,7767
Daviess,Missouri,29061,8867
DeKalb,Missouri,29063,12742
Gentry,Missouri,29075,6793
Harrison,Missouri,29081,8790
Henry,Missouri,29083,21650
Holt,Missouri,29087,4576
Jackson,Missouri,29095,705496
Jasper,Missouri,29097,125921
Johnson,Missouri,29101,54462
Lafayette,Missouri,29107,33794
Lawrence,Missouri,29109,39016
McDonald,Missouri,29119,23495
Newton,Missouri,29145,59077
Nodaway,Missouri,29147,23165
Platte,Missouri,29165,97789
Ray,Missouri,29177,23397
St. Clair,Missouri,29185,9616
Vernon,Missouri,29217,21305
Worth,Missouri,29227,2157
Adams,Nebraska,31001,32276
Antelope,Nebraska,31003,6440
Arthur,Nebraska,31005,464
Banner,Nebraska,31007,725
Blaine,Nebraska,31009,484
Boone,Nebraska,31011,5483
Box Butte,Nebraska,31013,11371
Boyd,Nebraska,31015,2006
Brown,Nebraska,31017,2969
Buffalo,Nebraska,31019,50058
Burt,Nebraska,31021,6674
Butler,Nebraska,31023,7991
Cass,Nebraska,31025,25814
Cedar,Nebraska,31027,8607
Chase,Nebraska,31029,3975
Cherry,Nebraska,31031,5992
Cheyenne,Nebraska,31033,10354
Clay,Nebraska,31035,6457
Colfax,Nebraska,31037,10621
Cuming,Nebraska,31039,9019
Custer,Nebraska,31041,10960
Dakota,Nebraska,31043,21291
Dawes,Nebraska,31045,9161
Dawson,Nebraska,31047,24203
Deuel,Nebraska,31049,1924
Dixon,Nebraska,31051,5860
Dodge,Nebraska,31053,37182
Douglas,Nebraska,31055,564242
Dundy,Nebraska,31057,1844
Fillmore,Nebraska,31059,5750
Franklin,Nebraska,31061,2965
Frontier,Nebraska,31063,2615
Furnas,Nebraska,31065,4904
Gage,Nebraska,31067,22194
Garden,Nebraska,31069,1962
Garfield,Nebraska,31071,2010
Gosper,Nebraska,31073,2042
Grant,Nebraska,31075,631
Greeley,Nebraska,31077,2431
Hall,Nebraska,31079,62944
Hamilton,Nebraska,31081,9471
Harlan,Nebraska,31083,3459
Hayes,Nebraska,31085,925
Hitchcock,Nebraska,31087,2879
Holt,Nebraska,31089,10227
Hooker,Nebraska,31091,752
Howard,Nebraska,31093,6639
Jefferson,Nebraska,31095,7285
Johnson,Nebraska,31097,5189
Kearney,Nebraska,31099,6581
Keith,Nebraska,31101,8187
Keya Paha,Nebraska,31103,816
Kimball,Nebraska,31105,3745
Knox,Nebraska,31107,8713
Lancaster,Nebraska,31109,314802
Lincoln,Nebraska,31111,36159
Logan,Nebraska,31113,790
Loup,Nebraska,31115,587
McPherson,Nebraska,31117,458
Madison,Nebraska,31119,35088
Merrick,Nebraska,31121,7916
Morrill,Nebraska,31123,4906
Nance,Nebraska,31125,3654
Nemaha,Nebraska,31127,7213
Nuckolls,Nebraska,31129,4435
Otoe,Nebraska,31131,16204
Pawnee,Nebraska,31133,2685
Perkins,Nebraska,31135,2975
Phelps,Nebraska,31137,9449
Pierce,Nebraska,31139,7298
Platte,Nebraska,31141,33097
Polk,Nebraska,31143,5173
Red Willow,Nebraska,31145,10801
Richardson,Nebraska,31147,8125
Rock,Nebraska,31149,1501
Saline,Nebraska,31151,14694
Sarpy,Nebraska,31153,183139
Saunders,Nebraska,31155,21699
Scotts Bluff,Nebraska,31157,36946
Seward,Nebraska,31159,17527
Sheridan,Nebraska,31161,5296
Sherman,Nebraska,31163,3153
Sioux,Nebraska,31165,1286
Stanton,Nebraska,31167,6239
Thayer,Nebraska,31169,5183
Thomas,Nebraska,31171,672
Thurston,Nebraska,31173,7129
Valley,Nebraska,31175,4264
Washington,Nebraska,31177,20556
Wayne,Nebraska,31179,9528
Webster,Nebraska,31181,3763
Wheeler,Nebraska,31183,766
York,Nebraska,31185,14047
Bernalillo,New Mexico,35001,686270
Chaves,New Mexico,35005,66547
Colfax,New Mexico,35007,12730
Curry,New Mexico,35009,53289
De Baca,New Mexico,35011,1835
Eddy,New Mexico,35015,59551
Guadalupe,New Mexico,35019,4509
Harding,New Mexico,35021,707
Lea,New Mexico,35025,72825
Lincoln,New Mexico,35027,19716
Los Alamos,New Mexico,35028,17738
Mora,New Mexico,35033,4738
Otero,New Mexico,35035,64142
Quay,New Mexico,35037,8714
Rio Arriba,New Mexico,35039,38716
Roosevelt,New Mexico,35041,19080
San Miguel,New Mexico,35047,29041
Santa Fe,New Mexico,35049,151567
Taos,New Mexico,35055,32413
Torrance,New Mexico,35057,15714
Union,New Mexico,35059,4237
Adair,Oklahoma,40001,22623
Juneau,Alaska,02110,33384
Clay,Mississippi,28025,20243
Kenai Peninsula,Alaska,02122,58066
Coahoma,Mississippi,28027,24936
Ketchikan Gateway,Alaska,02130,13808
Kodiak Island,Alaska,02150,14169
Lake and Peninsula,Alaska,02164,1577
Matanuska-Susitna,Alaska,02170,101160
Nome,Alaska,02180,9668
North Slope,Alaska,02185,9664
Northwest Arctic,Alaska,02188,7749
Petersburg,Alaska,02195,3367
Prince of Wales-Hyder,Alaska,02198,6096
Sitka,Alaska,02220,9162
Skagway,Alaska,02230,1046
Southeast Fairbanks,Alaska,02240,6773
Valdez-Cordova,Alaska,02261,9333
Kusilvak,Alaska,02158,7885
Wrangell,Alaska,02275,2362
Yakutat,Alaska,02282,618
Yukon-Koyukuk,Alaska,02290,5419
Alameda,California,06001,1647386
Amador,California,06005,37913
Butte,California,06007,229177
Calaveras,California,06009,44859
Colusa,California,06011,22344
Contra Costa,California,06013,1135585
Del Norte,California,06015,27363
El Dorado,California,06017,191254
Glenn,California,06021,28774
Humboldt,California,06023,138972
Kings,California,06031,152405
Lake,California,06033,65976
Lassen,California,06035,32275
Marin,California,06041,261748
Mariposa,California,06043,18014
Mendocino,California,06045,89584
Merced,California,06047,271689
Modoc,California,06049,9489
Monterey,California,06053,431696
Napa,California,06055,143012
Nevada,California,06057,101215
Placer,California,06061,381674
Plumas,California,06063,19292
Sacramento,California,06067,1513201
San Benito,California,06069,59354
San Francisco,California,06075,871042
San Joaquin,California,06077,744029
San Luis Obispo,California,06079,284693
San Mateo,California,06081,763610
Santa Barbara,California,06083,449510
Santa Clara,California,06085,1958087
Santa Cruz,California,06087,278575
Shasta,California,06089,181656
Sierra,California,06091,3079
Siskiyou,California,06093,45000
Solano,California,06095,439903
Sonoma,California,06097,509142
Stanislaus,California,06099,540604
Sutter,California,06101,97309
Tehama,California,06103,65042
Trinity,California,06105,13367
Tuolumne,California,06109,55346
Yolo,California,06113,216044
Yuba,California,06115,76307
Hawaii,Hawaii,15001,204027
Honolulu,Hawaii,15003,1014211
Kalawao,Hawaii,15005,91
Kauai,Hawaii,15007,73169
Maui,Hawaii,15009,169713
Benton,Oregon,41003,90650
Clackamas,Oregon,41005,411843
Clatsop,Oregon,41007,38782
Columbia,Oregon,41009,50668
Coos,Oregon,41011,64733
Crook,Oregon,41013,22203
Curry,Oregon,41015,23615
Deschutes,Oregon,41017,184144
Douglas,Oregon,41019,110879
Gilliam,Oregon,41021,1883
Hood River,Oregon,41027,24114
Jackson,Oregon,41029,216670
Jefferson,Oregon,41031,23452
Josephine,Oregon,41033,86852
Klamath,Oregon,41035,67596
Lake,Oregon,41037,7952
Lane,Oregon,41039,372145
Lincoln,Oregon,41041,48565
Linn,Oregon,41043,122500
Marion,Oregon,41047,337117
Multnomah,Oregon,41051,801725
Polk,Oregon,41053,81648
Sherman,Oregon,41055,1707
Tillamook,Oregon,41057,26115
Wasco,Oregon,41065,26402
Washington,Oregon,41067,587291
Wheeler,Oregon,41069,1367
Yamhill,Oregon,41071,104675
Chelan,Washington,53007,76981
Clallam,Washington,53009,75717
Clark,Washington,53011,470604
Cowlitz,Washington,53015,105460
Grays Harbor,Washington,53027,73154
Island,Washington,53029,83436
Jefferson,Washington,53031,31374
King,Washington,53033,2161990
Kitsap,Washington,53035,264059
Kittitas,Washington,53037,44439
Klickitat,Washington,53039,21241
Lewis,Washington,53041,77144
Mason,Washington,53045,62695
Okanogan,Washington,53047,41856
Pacific,Washington,53049,21006
Pierce,Washington,53053,862336
San Juan,Washington,53055,16450
Skagit,Washington,53057,123393
Skamania,Washington,53059,11386
Snohomish,Washington,53061,784389
Thurston,Washington,53067,273662
Wahkiakum,Washington,53069,4051
Whatcom,Washington,53073,218190
Yakima,Washington,53077,249611
Apache,Arizona,04001,70845
Cochise,Arizona,04003,130158
Coconino,Arizona,04005,142240
Gila,Arizona,04007,54696
Graham,Arizona,04009,39219
Greenlee,Arizona,04011,9954
La Paz,Arizona,04012,20195
Maricopa,Arizona,04013,4310918
Mohave,Arizona,04015,210568
Navajo,Arizona,04017,108153
Pima,Arizona,04019,1029203
Pinal,Arizona,04021,421992
Santa Cruz,Arizona,04023,46955
Yavapai,Arizona,04025,229102
Yuma,Arizona,04027,207370
Alpine,California,06003,1080
Fresno,California,06019,989303
Imperial,California,06025,182795
Inyo,California,06027,18416
Kern,California,06029,897549
Los Angeles,California,06037,10275545
Madera,California,06039,156213
Mono,California,06051,13680
Orange,California,06059,3229809
Riverside,California,06065,2388710
San Bernardino,California,06071,2153382
San Diego,California,06073,3328647
Tulare,California,06107,467780
Ventura,California,06111,861790
Archuleta,Colorado,08007,12563
Delta,Colorado,08029,30485
Dolores,Colorado,08033,1990
Garfield,Colorado,08045,60243
Gunnison,Colorado,08051,16461
Hinsdale,Colorado,08053,769
La Plata,Colorado,08067,56330
Mesa,Colorado,08077,153147
Mineral,Colorado,08079,750
Moffat,Colorado,08081,13738
Montezuma,Colorado,08083,27171
Montrose,Colorado,08085,42170
Ouray,Colorado,08091,4741
Pitkin,Colorado,08097,18452
Rio Blanco,Colorado,08103,6462
Routt,Colorado,08107,24334
San Juan,Colorado,08111,699
San Miguel,Colorado,08113,8043
Ada,Idaho,16001,454935
Bannock,Idaho,16005,85802
Bear Lake,Idaho,16007,6013
Bingham,Idaho,16011,46478
Blaine,Idaho,16013,21658
Boise,Idaho,16015,7152
Bonneville,Idaho,16019,113469
Butte,Idaho,16023,2639
Camas,Idaho,16025,1070
Canyon,Idaho,16027,213854
Caribou,Idaho,16029,6933
Cassia,Idaho,16031,24514
Clark,Idaho,16033,953
Custer,Idaho,16037,4076
Elmore,Idaho,16039,26631
Franklin,Idaho,16041,13561
Fremont,Idaho,16043,12945
Gem,Idaho,16045,17499
Gooding,Idaho,16047,15790
Jefferson,Idaho,16051,27909
Jerome,Idaho,16053,23112
Lincoln,Idaho,16063,5448
Madison,Idaho,16065,41431
Minidoka,Idaho,16067,20870
Oneida,Idaho,16071,4392
Owyhee,Idaho,16073,11940
Payette,Idaho,16075,23808
Power,Idaho,16077,7917
Teton,Idaho,16081,10738
Twin Falls,Idaho,16083,85480
Washington,Idaho,16087,10141
Churchill,Nevada,32001,24624
Clark,Nevada,32003,2192887
Douglas,Nevada,32005,48876
Elko,Nevada,32007,55538
Esmeralda,Nevada,32009,880
Eureka,Nevada,32011,2035
Humboldt,Nevada,32013,17675
Lander,Nevada,32015,6314
Lincoln,Nevada,32017,5047
Lyon,Nevada,32019,54703
Mineral,Nevada,32021,4551
Nye,Nevada,32023,45129
Pershing,Nevada,32027,6600
Storey,Nevada,32029,4042
Washoe,Nevada,32031,460932
White Pine,Nevada,32033,9909
Carson City,Nevada,32510,54305
Catron,New Mexico,35003,3627
Cibola,New Mexico,35006,27056
Do̱a Ana,New Mexico,35013,218357
Grant,New Mexico,35017,30055
Hidalgo,New Mexico,35023,4519
Luna,New Mexico,35029,24742
McKinley,New Mexico,35031,73636
Sandoval,New Mexico,35043,143429
San Juan,New Mexico,35045,123393
Sierra,New Mexico,35051,11344
Socorro,New Mexico,35053,18124
Valencia,New Mexico,35061,77501
Grant,Oregon,41023,7300
Harney,Oregon,41025,7360
Malheur,Oregon,41045,30709
Beaver,Utah,49001,6615
Box Elder,Utah,49003,54790
Cache,Utah,49005,124833
Carbon,Utah,49007,21137
Daggett,Utah,49009,1078
Davis,Utah,49011,349839
Duchesne,Utah,49013,22986
Emery,Utah,49015,10635
Garfield,Utah,49017,5196
Grand,Utah,49019,10292
Iron,Utah,49021,49271
Juab,Utah,49023,10820
Kane,Utah,49025,7164
Millard,Utah,49027,12734
Morgan,Utah,49029,12041
Piute,Utah,49031,1553
Rich,Utah,49033,2298
Salt Lake,Utah,49035,1141457
San Juan,Utah,49037,15767
Sanpete,Utah,49039,28946
Sevier,Utah,49041,21030
Summit,Utah,49043,40804
Tooele,Utah,49045,65770
Uintah,Utah,49047,40137
Utah,Utah,49049,602610
Wasatch,Utah,49051,32773
Washington,Utah,49053,168564
Wayne,Utah,49055,2726
Weber,Utah,49057,249349
Big Horn,Wyoming,56003,12271
Carbon,Wyoming,56007,15809
Fremont,Wyoming,56013,39845
Hot Springs,Wyoming,56017,4775
Lincoln,Wyoming,56023,19396
Natrona,Wyoming,56025,84646
Park,Wyoming,56029,30192
Sublette,Wyoming,56035,9466
Sweetwater,Wyoming,56037,44755
Teton,Wyoming,56039,23219
Uinta,Wyoming,56041,21790
Washakie,Wyoming,56043,8510
De Soto,Louisiana,22031,27732
Anderson,Texas,48001,58213
Angelina,Texas,48005,91334
Aransas,Texas,48007,26136
Atascosa,Texas,48013,49548
Austin,Texas,48015,30255
Bandera,Texas,48019,21939
Bastrop,Texas,48021,85115
Bee,Texas,48025,33841
Bell,Texas,48027,347297
Bexar,Texas,48029,1944744
Blanco,Texas,48031,11210
Bosque,Texas,48035,18467
Brazoria,Texas,48039,362521
Brazos,Texas,48041,222670
Brewster,Texas,48043,9289
Brooks,Texas,48047,7382
Brown,Texas,48049,38910
Burleson,Texas,48051,18560
Burnet,Texas,48053,47915
Caldwell,Texas,48055,42070
Calhoun,Texas,48057,22756
Cameron,Texas,48061,435665
Chambers,Texas,48071,41835
Cherokee,Texas,48073,52426
Coke,Texas,48081,3240
Coleman,Texas,48083,8479
Colorado,Texas,48089,21725
Comal,Texas,48091,137529
Comanche,Texas,48093,14088
Concho,Texas,48095,4012
Coryell,Texas,48099,78428
Crane,Texas,48103,5124
Crockett,Texas,48105,3743
Culberson,Texas,48109,2318
DeWitt,Texas,48123,20797
Dimmit,Texas,48127,11963
Duval,Texas,48131,11466
Ector,Texas,48135,165027
Edwards,Texas,48137,1908
El Paso,Texas,48141,864353
Falls,Texas,48145,17585
Fayette,Texas,48149,25417
Fort Bend,Texas,48157,762890
Freestone,Texas,48161,20394
Frio,Texas,48163,18943
Galveston,Texas,48167,335433
Gillespie,Texas,48171,26582
Glasscock,Texas,48173,1306
Goliad,Texas,48175,7858
Gonzales,Texas,48177,21360
Grimes,Texas,48185,28386
Guadalupe,Texas,48187,157585
Hamilton,Texas,48193,8280
Hardin,Texas,48199,58929
Harris,Texas,48201,4666093
Hays,Texas,48209,211721
Hidalgo,Texas,48215,871103
Hill,Texas,48217,35054
Houston,Texas,48225,23368
Hudspeth,Texas,48229,3448
Irion,Texas,48235,1562
Jackson,Texas,48239,14997
Jasper,Texas,48241,36407
Jeff Davis,Texas,48243,2231
Jefferson,Texas,48245,259676
Jim Hogg,Texas,48247,5306
Jim Wells,Texas,48249,42483
Karnes,Texas,48255,15232
Kendall,Texas,48259,43421
Kenedy,Texas,48261,386
Kerr,Texas,48265,52235
Kimble,Texas,48267,4494
Kinney,Texas,48271,3529
Kleberg,Texas,48273,32638
Lampasas,Texas,48281,20968
La Salle,Texas,48283,7865
Lavaca,Texas,48285,20489
Lee,Texas,48287,17473
Leon,Texas,48289,17461
Liberty,Texas,48291,83711
Limestone,Texas,48293,23357
Live Oak,Texas,48297,12388
Llano,Texas,48299,21387
Loving,Texas,48301,82
McCulloch,Texas,48307,8659
McLennan,Texas,48309,250935
McMullen,Texas,48311,809
Madison,Texas,48313,14197
Mason,Texas,48319,3995
Matagorda,Texas,48321,37843
Maverick,Texas,48323,58776
Medina,Texas,48325,49947
Menard,Texas,48327,2182
Midland,Texas,48329,166146
Milam,Texas,48331,25472
Mills,Texas,48333,5163
Montgomery,Texas,48339,563209
Nacogdoches,Texas,48347,65909
Navarro,Texas,48349,50142
Newton,Texas,48351,14243
Nueces,Texas,48355,370403
Orange,Texas,48361,85882
Pecos,Texas,48371,16453
Polk,Texas,48373,49942
Presidio,Texas,48377,7364
Reagan,Texas,48383,3739
Real,Texas,48385,3233
Reeves,Texas,48389,14395
Refugio,Texas,48391,7414
Robertson,Texas,48395,17272
Runnels,Texas,48399,10425
Sabine,Texas,48403,10758
San Augustine,Texas,48405,8623
San Jacinto,Texas,48407,28148
San Patricio,Texas,48409,68903
San Saba,Texas,48411,5989
Schleicher,Texas,48413,3413
Shelby,Texas,48419,26861
DeSoto,Mississippi,28033,178009
Grenada,Mississippi,28043,22380
Hinds,Mississippi,28049,243165
Holmes,Mississippi,28051,18437
Humphreys,Mississippi,28053,8556
Issaquena,Mississippi,28055,1325
Itawamba,Mississippi,28057,24317
Kemper,Mississippi,28069,10677
Lafayette,Mississippi,28071,55118
