NAME,STATE_NAME,FIPS,POPULATION
Lauderdale,Mississippi,28075,80655
Leake,Mississippi,28079,22438
Lee,Mississippi,28081,86611
Leflore,Mississippi,28083,31148
Lowndes,Mississippi,28087,60592
Madison,Mississippi,28089,107968
Marshall,Mississippi,28093,37091
Monroe,Mississippi,28095,36660
Montgomery,Mississippi,28097,10067
Neshoba,Mississippi,28099,29554
Newton,Mississippi,28101,22021
Noxubee,Mississippi,28103,11185
Oktibbeha,Mississippi,28105,50175
Panola,Mississippi,28107,35569
Pontotoc,Mississippi,28115,31624
Prentiss,Mississippi,28117,25541
Quitman,Mississippi,28119,7389
Rankin,Mississippi,28121,150867
Scott,Mississippi,28123,29480
Sharkey,Mississippi,28125,4786
Sunflower,Mississippi,28133,26622
Tallahatchie,Mississippi,28135,14617
Tate,Mississippi,28137,29297
Tippah,Mississippi,28139,22930
Tishomingo,Mississippi,28141,20223
Tunica,Mississippi,28143,10972
Union,Mississippi,28145,28905
Warren,Mississippi,28149,48277
Washington,Mississippi,28151,48082
Webster,Mississippi,28155,10117
Winston,Mississippi,28159,18285
Yalobusha,Mississippi,28161,12779
Yazoo,Mississippi,28163,27522
Benton,Missouri,29015,19440
Bollinger,Missouri,29017,12666
Butler,Missouri,29023,43883
Camden,Missouri,29029,44044
Cape Girardeau,Missouri,29031,80556
Carter,Missouri,29035,6372
Christian,Missouri,29043,84779
Crawford,Missouri,29055,25255
Dallas,Missouri,29059,16314
Dent,Missouri,29065,15918
Douglas,Missouri,29067,13525
Dunklin,Missouri,29069,31542
Greene,Missouri,29077,293814
Hickory,Missouri,29085,9294
Howell,Missouri,29091,40343
Iron,Missouri,29093,10647
Jefferson,Missouri,29099,226606
Laclede,Missouri,29105,36362
Madison,Missouri,29123,12410
Maries,Missouri,29125,9325
Miller,Missouri,29131,25753
Mississippi,Missouri,29133,14083
New Madrid,Missouri,29143,18616
Oregon,Missouri,29149,10998
Ozark,Missouri,29153,9754
Pemiscot,Missouri,29155,17559
Perry,Missouri,29157,20112
Phelps,Missouri,29161,46059
Polk,Missouri,29167,31487
Pulaski,Missouri,29169,54300
Reynolds,Missouri,29179,6882
Ripley,Missouri,29181,14308
Ste. Genevieve,Missouri,29186,18081
St. Francois,Missouri,29187,68497
Scott,Missouri,29201,40602
Shannon,Missouri,29203,8756
Stoddard,Missouri,29207,30562
Stone,Missouri,29209,31511
Taney,Missouri,29213,55546
Texas,Missouri,29215,26081
Washington,Missouri,29221,25361
Wayne,Missouri,29223,14204
Webster,Missouri,29225,38259
Wright,Missouri,29229,18634
Benton,Tennessee,47005,16404
Carroll,Tennessee,47017,27994
Chester,Tennessee,47023,17718
Crockett,Tennessee,47033,15066
Decatur,Tennessee,47039,11684
Dickson,Tennessee,47043,52907
Dyer,Tennessee,47045,38724
Fayette,Tennessee,47047,40153
Gibson,Tennessee,47053,51205
Hardeman,Tennessee,47069,27079
Hardin,Tennessee,47071,26979
Haywood,Tennessee,47075,18842
Henderson,Tennessee,47077,28568
Henry,Tennessee,47079,32804
Hickman,Tennessee,47081,24798
Houston,Tennessee,47083,8221
Humphreys,Tennessee,47085,18823
Lake,Tennessee,47095,7776
Lauderdale,Tennessee,47097,27147
Lawrence,Tennessee,47099,42771
Lewis,Tennessee,47101,11993
McNairy,Tennessee,47109,27023
Madison,Tennessee,47113,102061
Montgomery,Tennessee,47125,200007
Obion,Tennessee,47131,31256
Perry,Tennessee,47135,8151
Shelby,Tennessee,47157,960562
Stewart,Tennessee,47161,13428
Tipton,Tennessee,47167,63565
Wayne,Tennessee,47181,17211
Weakley,Tennessee,47183,34527
Adams,Illinois,17001,68026
Bond,Illinois,17005,17130
Boone,Illinois,17007,54670
Brown,Illinois,17009,6854
Bureau,Illinois,17011,34875
Calhoun,Illinois,17013,4834
Carroll,Illinois,17015,15067
Cass,Illinois,17017,12763
Champaign,Illinois,17019,213440
Christian,Illinois,17021,33724
Clark,Illinois,17023,16098
Clay,Illinois,17025,13460
Clinton,Illinois,17027,38772
Coles,Illinois,17029,53217
Cook,Illinois,17031,5313828
Crawford,Illinois,17033,19348
Cumberland,Illinois,17035,10947
DeKalb,Illinois,17037,106119
De Witt,Illinois,17039,16355
Douglas,Illinois,17041,20238
DuPage,Illinois,17043,940072
Edgar,Illinois,17045,17636
Edwards,Illinois,17047,6478
Effingham,Illinois,17049,35271
Fayette,Illinois,17051,21677
Ford,Illinois,17053,13882
Fulton,Illinois,17057,35886
Greene,Illinois,17061,13316
Grundy,Illinois,17063,51760
Hancock,Illinois,17067,18490
Henderson,Illinois,17071,7114
Henry,Illinois,17073,49908
Iroquois,Illinois,17075,28978
Jasper,Illinois,17079,9674
Jersey,Illinois,17083,22850
Jo Daviess,Illinois,17085,23036
Kane,Illinois,17089,541814
Kankakee,Illinois,17091,111166
Kendall,Illinois,17093,123322
Knox,Illinois,17095,51791
Lake,Illinois,17097,709599
LaSalle,Illinois,17099,113039
Lawrence,Illinois,17101,16629
Lee,Illinois,17103,35887
Livingston,Illinois,17105,37237
Logan,Illinois,17107,29902
McDonough,Illinois,17109,32777
McHenry,Illinois,17111,311424
McLean,Illinois,17113,176271
Macon,Illinois,17115,107192
Macoupin,Illinois,17117,46942
Madison,Illinois,17119,268295
Marion,Illinois,17121,38654
Marshall,Illinois,17123,12273
Mason,Illinois,17125,13581
Menard,Illinois,17129,12547
Mercer,Illinois,17131,16254
Montgomery,Illinois,17135,28847
Morgan,Illinois,17137,35122
Moultrie,Illinois,17139,14997
Ogle,Illinois,17141,52886
Peoria,Illinois,17143,187330
Piatt,Illinois,17147,17161
Pike,Illinois,17149,16002
Putnam,Illinois,17155,5725
Richland,Illinois,17159,16199
Rock Island,Illinois,17161,146760
St. Clair,Illinois,17163,268351
Sangamon,Illinois,17167,199816
Schuyler,Illinois,17169,7152
Scott,Illinois,17171,5069
Shelby,Illinois,17173,21881
Stark,Illinois,17175,5782
Stephenson,Illinois,17177,46654
Tazewell,Illinois,17179,136901
Vermilion,Illinois,17183,79507
Wabash,Illinois,17185,11456
Warren,Illinois,17187,17348
Wayne,Illinois,17191,16480
Whiteside,Illinois,17195,57413
Will,Illinois,17197,697215
Winnebago,Illinois,17201,291406
Woodford,Illinois,17203,40030
Benton,Indiana,18007,8840
Fountain,Indiana,18045,16569
Knox,Indiana,18083,38019
Lake,Indiana,18089,495069
Newton,Indiana,18111,14648
Parke,Indiana,18121,17464
Pike,Indiana,18125,12756
Sullivan,Indiana,18153,21569
Vermillion,Indiana,18165,16056
Vigo,Indiana,18167,110266
Warren,Indiana,18171,8485
Allamakee,Iowa,19005,14138
Appanoose,Iowa,19007,12569
Benton,Iowa,19011,26124
Black Hawk,Iowa,19013,135882
Bremer,Iowa,19017,25836
Buchanan,Iowa,19019,21493
Butler,Iowa,19023,15532
Cedar,Iowa,19031,18521
Cerro Gordo,Iowa,19033,43661
Chickasaw,Iowa,19037,12144
Clayton,Iowa,19043,18072
Clinton,Iowa,19045,48638
Davis,Iowa,19051,9048
Delaware,Iowa,19055,18170
Des Moines,Iowa,19057,40710
Dubuque,Iowa,19061,100058
Fayette,Iowa,19065,20471
Floyd,Iowa,19067,16150
Franklin,Iowa,19069,10376
Grundy,Iowa,19075,12526
Hardin,Iowa,19083,17648
Henry,Iowa,19087,20002
Howard,Iowa,19089,9558
Iowa,Iowa,19095,16662
Jackson,Iowa,19097,19604
Jasper,Iowa,19099,37318
Jefferson,Iowa,19101,17584
Johnson,Iowa,19103,147657
Jones,Iowa,19105,20527
Keokuk,Iowa,19107,10311
Lee,Iowa,19111,35813
Linn,Iowa,19113,226417
Louisa,Iowa,19115,11251
Lucas,Iowa,19117,8820
Mahaska,Iowa,19123,22406
Marion,Iowa,19125,33968
Marshall,Iowa,19127,41091
Mitchell,Iowa,19131,11069
Monroe,Iowa,19135,8052
Muscatine,Iowa,19139,44116
Polk,Iowa,19153,488405
Poweshiek,Iowa,19157,18725
Scott,Iowa,19163,175615
Story,Iowa,19169,97978
Tama,Iowa,19171,17747
Van Buren,Iowa,19177,7429
Wapello,Iowa,19179,35241
Warren,Iowa,19181,50029
Washington,Iowa,19183,22594
Wayne,Iowa,19185,6372
Winneshiek,Iowa,19191,20893
Worth,Iowa,19195,7732
Dodge,Minnesota,27039,20993
Fillmore,Minnesota,27045,21289
Freeborn,Minnesota,27047,30836
Goodhue,Minnesota,27049,46908
Houston,Minnesota,27055,19136
Mower,Minnesota,27099,39342
Olmsted,Minnesota,27109,156236
Rice,Minnesota,27131,66489
Steele,Minnesota,27147,37398
Wabasha,Minnesota,27157,21541
Waseca,Minnesota,27161,18939
Winona,Minnesota,27169,52288
Adair,Missouri,29001,25382
Audrain,Missouri,29007,26263
Boone,Missouri,29019,180136
Callaway,Missouri,29027,45365
Carroll,Missouri,29033,9208
Chariton,Missouri,29041,7640
Clark,Missouri,29045,6871
Cole,Missouri,29051,78996
Cooper,Missouri,29053,17783
Franklin,Missouri,29071,104486
Gasconade,Missouri,29073,14936
Grundy,Missouri,29079,10151
Howard,Missouri,29089,10222
Knox,Missouri,29103,4010
Lewis,Missouri,29111,10385
Lincoln,Missouri,29113,55442
Linn,Missouri,29115,12484
Livingston,Missouri,29117,15234
Macon,Missouri,29121,15405
Marion,Missouri,29127,29313
Mercer,Missouri,29129,3757
Moniteau,Missouri,29135,16116
Monroe,Missouri,29137,8841
Montgomery,Missouri,29139,11910
Morgan,Missouri,29141,21011
Osage,Missouri,29151,14228
Pettis,Missouri,29159,42260
Pike,Missouri,29163,18502
Putnam,Missouri,29171,4929
Ralls,Missouri,29173,10248
Randolph,Missouri,29175,25399
St. Charles,Missouri,29183,396448
St. Louis County,Missouri,29189,1013355
Saline,Missouri,29195,23541
Schuyler,Missouri,29197,4471
Scotland,Missouri,29199,4935
Shelby,Missouri,29205,6221
Sullivan,Missouri,29211,6328
Warren,Missouri,29219,34217
St. Louis City,Missouri,29510,316260
Adams,Wisconsin,55001,20156
Brown,Wisconsin,55009,262762
Buffalo,Wisconsin,55011,13357
Calumet,Wisconsin,55015,51225
Columbia,Wisconsin,55021,58153
Crawford,Wisconsin,55023,16729
Dane,Wisconsin,55025,530055
Dodge,Wisconsin,55027,90620
Fond du Lac,Wisconsin,55039,103011
Grant,Wisconsin,55043,53120
Green,Wisconsin,55045,37538
Green Lake,Wisconsin,55047,18876
Iowa,Wisconsin,55049,23985
Jackson,Wisconsin,55053,20810
Jefferson,Wisconsin,55055,84523
Juneau,Wisconsin,55057,27156
Kenosha,Wisconsin,55059,170454
Kewaunee,Wisconsin,55061,20742
La Crosse,Wisconsin,55063,120089
Lafayette,Wisconsin,55065,17006
Manitowoc,Wisconsin,55071,80989
Marquette,Wisconsin,55077,15342
Milwaukee,Wisconsin,55079,947960
Monroe,Wisconsin,55081,45831
Outagamie,Wisconsin,55087,187087
Ozaukee,Wisconsin,55089,88799
Pepin,Wisconsin,55091,7388
Portage,Wisconsin,55097,71267
Racine,Wisconsin,55101,197399
Richland,Wisconsin,55103,17613
Rock,Wisconsin,55105,162214
Sauk,Wisconsin,55111,64500
Sheboygan,Wisconsin,55117,116309
Trempealeau,Wisconsin,55121,29589
Vernon,Wisconsin,55123,30715
Walworth,Wisconsin,55127,103235
Washington,Wisconsin,55131,135837
Waukesha,Wisconsin,55133,402229
Waupaca,Wisconsin,55135,52405
Waushara,Wisconsin,55137,24481
Winnebago,Wisconsin,55139,170817
Wood,Wisconsin,55141,74700
Autauga,Alabama,01001,56319
Blount,Alabama,01009,57596
Calhoun,Alabama,01015,117650
Chambers,Alabama,01017,34225
Cherokee,Alabama,01019,25853
Chilton,Alabama,01021,44675
Clay,Alabama,01027,14099
Cleburne,Alabama,01029,15154
Coosa,Alabama,01037,10882
Cullman,Alabama,01043,83698
Dallas,Alabama,01047,41394
DeKalb,Alabama,01049,72113
Elmore,Alabama,01051,82819
Etowah,Alabama,01055,103290
Jackson,Alabama,01071,53404
Jefferson,Alabama,01073,675422
Lee,Alabama,01081,160403
Limestone,Alabama,01083,91976
Lowndes,Alabama,01085,10588
Macon,Alabama,01087,20174
Madison,Alabama,01089,363655
Marshall,Alabama,01095,94664
Montgomery,Alabama,01101,233192
Morgan,Alabama,01103,120136
Randolph,Alabama,01111,22870
Russell,Alabama,01113,60300
St. Clair,Alabama,01115,87673
Shelby,Alabama,01117,214666
Talladega,Alabama,01121,82204
Tallapoosa,Alabama,01123,40942
Bartow,Georgia,13015,103862
Butts,Georgia,13035,24060
Carroll,Georgia,13045,115825
Catoosa,Georgia,13047,67105
Chattahoochee,Georgia,13053,11365
Chattooga,Georgia,13055,25285
Cherokee,Georgia,13057,243136
Queen Anne's,Maryland,24035,51674
Clayton,Georgia,13063,276308
Talbot,Maryland,24041,38203
Washington,Maryland,24043,151070
Wicomico,Maryland,24045,103957
Baltimore City,Maryland,24510,620488
Atlantic,New Jersey,34001,275430
Bergen,New Jersey,34003,950113
Burlington,New Jersey,34005,458813
Camden,New Jersey,34007,521544
Cape May,New Jersey,34009,94138
Cumberland,New Jersey,34011,158706
Essex,New Jersey,34013,807352
Gloucester,New Jersey,34015,297714
Hunterdon,New Jersey,34019,128866
Mercer,New Jersey,34021,373006
Middlesex,New Jersey,34023,855458
Monmouth,New Jersey,34025,638272
Morris,New Jersey,34027,505067
Ocean,New Jersey,34029,597487
Passaic,New Jersey,34031,518361
Salem,New Jersey,34033,65326
Somerset,New Jersey,34035,340460
Sussex,New Jersey,34037,147826
Union,New Jersey,34039,566117
Warren,New Jersey,34041,110423
Allegany,New York,36003,47510
Broome,New York,36007,197877
Cattaraugus,New York,36009,78889
Cayuga,New York,36011,80232
Chautauqua,New York,36013,131858
Chemung,New York,36015,87679
Chenango,New York,36017,50720
Cortland,New York,36023,49369
Delaware,New York,36025,46551
Erie,New York,36029,927172
Franklin,New York,36033,51901
Fulton,New York,36035,55943
Genesee,New York,36037,59128
Greene,New York,36039,49876
Hamilton,New York,36041,4593
Herkimer,New York,36043,63583
Jefferson,New York,36045,120954
Lewis,New York,36049,28363
Livingston,New York,36051,65735
Madison,New York,36053,72908
Monroe,New York,36055,755765
Montgomery,New York,36057,51147
Niagara,New York,36063,213829
Oneida,New York,36065,239236
Onondaga,New York,36067,475515
Ontario,New York,36069,112473
Orange,New York,36071,390634
Orleans,New York,36073,41710
Oswego,New York,36075,123481
Otsego,New York,36077,62062
Richmond,New York,36085,483941
St. Lawrence,New York,36089,115086
Schoharie,New York,36095,32274
Schuyler,New York,36097,18441
Seneca,New York,36099,34881
Steuben,New York,36101,98393
Sullivan,New York,36105,77508
Tioga,New York,36107,50022
Tompkins,New York,36109,106105
Ulster,New York,36111,185613
Wayne,New York,36117,92159
Wyoming,New York,36121,41479
Yates,New York,36123,25385
Adams,Pennsylvania,42001,104724
Allegheny,Pennsylvania,42003,1238339
Armstrong,Pennsylvania,42005,67510
Beaver,Pennsylvania,42007,169472
Bedford,Pennsylvania,42009,49406
Berks,Pennsylvania,42011,420497
Blair,Pennsylvania,42013,126593
Bradford,Pennsylvania,42015,62518
Bucks,Pennsylvania,42017,633624
Butler,Pennsylvania,42019,190804
Cambria,Pennsylvania,42021,137289
Cameron,Pennsylvania,42023,4753
Carbon,Pennsylvania,42025,64733
Centre,Pennsylvania,42027,164029
Chester,Pennsylvania,42029,523967
Clarion,Pennsylvania,42031,40185
Clearfield,Pennsylvania,42033,82530
Clinton,Pennsylvania,42035,40309
Columbia,Pennsylvania,42037,67293
Crawford,Pennsylvania,42039,87397
Cumberland,Pennsylvania,42041,253836
Dauphin,Pennsylvania,42043,276447
Delaware,Pennsylvania,42045,568691
Elk,Pennsylvania,42047,31192
Erie,Pennsylvania,42049,279798
Fayette,Pennsylvania,42051,136933
Forest,Pennsylvania,42053,7470
Franklin,Pennsylvania,42055,156118
Fulton,Pennsylvania,42057,15003
Greene,Pennsylvania,42059,37821
Huntingdon,Pennsylvania,42061,45968
Indiana,Pennsylvania,42063,87816
Jefferson,Pennsylvania,42065,45013
Juniata,Pennsylvania,42067,24936
Lackawanna,Pennsylvania,42069,215921
Lancaster,Pennsylvania,42071,546551
Lawrence,Pennsylvania,42073,88918
Lebanon,Pennsylvania,42075,139912
Lehigh,Pennsylvania,42077,364549
Luzerne,Pennsylvania,42079,320999
Lycoming,Pennsylvania,42081,116794
McKean,Pennsylvania,42083,42544
Mercer,Pennsylvania,42085,114998
Mifflin,Pennsylvania,42087,47650
Monroe,Pennsylvania,42089,172122
Montgomery,Pennsylvania,42091,832043
Montour,Pennsylvania,42093,19011
Northampton,Pennsylvania,42095,307860
Northumberland,Pennsylvania,42097,94060
Perry,Pennsylvania,42099,46674
Philadelphia,Pennsylvania,42101,1587761
Pike,Pennsylvania,42103,56926
Potter,Pennsylvania,42105,17078
Schuylkill,Pennsylvania,42107,146871
Snyder,Pennsylvania,42109,41142
Somerset,Pennsylvania,42111,75844
Sullivan,Pennsylvania,42113,6303
Susquehanna,Pennsylvania,42115,43101
Ripley,Indiana,18137,29860
Tioga,Pennsylvania,42117,42356
Union,Pennsylvania,42119,45358
Venango,Pennsylvania,42121,53305
Warren,Pennsylvania,42123,41453
Washington,Pennsylvania,42125,212548
Wayne,Pennsylvania,42127,52769
Westmoreland,Pennsylvania,42129,362470
Wyoming,Pennsylvania,42131,28121
York,Pennsylvania,42133,449636
Arlington,Virginia,51013,227904
Clarke,Virginia,51043,14590
Culpeper,Virginia,51047,50176
Fairfax County,Virginia,51059,1126302
Fauquier,Virginia,51061,70247
Frederick,Virginia,51069,85025
Highland,Virginia,51091,2265
Loudoun,Virginia,51107,392368
Madison,Virginia,51113,13930
Page,Virginia,51139,24377
Prince William,Virginia,51153,448754
Rappahannock,Virginia,51157,7632
Rockingham,Virginia,51165,80365
Shenandoah,Virginia,51171,43707
Stafford,Virginia,51179,147102
Warren,Virginia,51187,39297
Alexandria,Virginia,51510,152422
Fairfax City,Virginia,51600,24481
Falls Church,Virginia,51610,13551
Harrisonburg,Virginia,51660,53176
Manassas,Virginia,51683,42110
Manassas Park,Virginia,51685,15269
Winchester,Virginia,51840,27308
Barbour,West Virginia,54001,17458
Berkeley,West Virginia,54003,116193
Brooke,West Virginia,54009,23858
Grant,West Virginia,54023,12504
Hampshire,West Virginia,54027,24858
Hancock,West Virginia,54029,30680
Hardy,West Virginia,54031,14287
Harrison,West Virginia,54033,70739
Jefferson,West Virginia,54037,58391
Lewis,West Virginia,54041,16657
Marion,West Virginia,54049,58281
Mineral,West Virginia,54057,28608
Monongalia,West Virginia,54061,105839
Morgan,West Virginia,54065,18085
Pendleton,West Virginia,54071,7550
Pocahontas,West Virginia,54075,8657
Preston,West Virginia,54077,35850
Randolph,West Virginia,54083,30421
Taylor,West Virginia,54091,17549
Tucker,West Virginia,54093,6936
Upshur,West Virginia,54097,25846
Webster,West Virginia,54101,8750
Fairfield,Connecticut,09001,964796
Hartford,Connecticut,09003,906357
Litchfield,Connecticut,09005,187185
Middlesex,Connecticut,09007,166528
New Haven,Connecticut,09009,873829
New London,Connecticut,09011,276496
Tolland,Connecticut,09013,154772
Windham,Connecticut,09015,118762
Androscoggin,Maine,23001,110086
Cumberland,Maine,23005,297556
Kennebec,Maine,23011,121488
Knox,Maine,23013,40698
Lincoln,Maine,23015,36141
Oxford,Maine,23017,59841
Sagadahoc,Maine,23023,36069
Waldo,Maine,23027,40198
York,Maine,23031,207699
Barnstable,Massachusetts,25001,223733
Berkshire,Massachusetts,25003,128457
Bristol,Massachusetts,25005,564846
Dukes,Massachusetts,25007,17359
Essex,Massachusetts,25009,787418
Franklin,Massachusetts,25011,70837
Hampden,Massachusetts,25013,476058
Hampshire,Massachusetts,25015,164464
Middlesex,Massachusetts,25017,1602184
Nantucket,Massachusetts,25019,10720
Norfolk,Massachusetts,25021,702913
Plymouth,Massachusetts,25023,523823
Suffolk,Massachusetts,25025,774572
Worcester,Massachusetts,25027,836644
Belknap,New Hampshire,33001,62479
Carroll,New Hampshire,33003,47713
Cheshire,New Hampshire,33005,76576
Grafton,New Hampshire,33009,92489
Hillsborough,New Hampshire,33011,416672
Merrimack,New Hampshire,33013,151549
Rockingham,New Hampshire,33015,308863
Strafford,New Hampshire,33017,130755
Sullivan,New Hampshire,33019,44285
Hudson,New Jersey,34017,689758
Albany,New York,36001,316846
Bronx,New York,36005,1468348
Columbia,New York,36021,64714
Dutchess,New York,36027,301774
Essex,New York,36031,38608
Kings,New York,36047,2688928
Nassau,New York,36059,1368111
New York,New York,36061,1664404
Putnam,New York,36079,101614
Queens,New York,36081,2385994
Rensselaer,New York,36083,162365
Rockland,New York,36087,328296
Saratoga,New York,36091,234223
Schenectady,New York,36093,157894
Suffolk,New York,36103,1517429
Warren,New York,36113,66980
Washington,New York,36115,63674
Westchester,New York,36119,985735
Bristol,Rhode Island,44001,49181
Kent,Rhode Island,44003,166449
Newport,Rhode Island,44005,83346
Providence,Rhode Island,44007,639055
Washington,Rhode Island,44009,126584
Addison,Vermont,50001,37883
Bennington,Vermont,50003,37178
Caledonia,Vermont,50005,31953
Chittenden,Vermont,50007,165666
Lamoille,Vermont,50015,26567
Orange,Vermont,50017,29240
Rutland,Vermont,50021,61778
Washington,Vermont,50023,60172
Windham,Vermont,50025,44143
Windsor,Vermont,50027,56117
Aroostook,Maine,23003,70995
Franklin,Maine,23007,30710
Hancock,Maine,23009,56284
Penobscot,Maine,23019,157026
Piscataquis,Maine,23021,17258
Somerset,Maine,23025,52802
Washington,Maine,23029,32358
Alcona,Michigan,26001,10424
Alger,Michigan,26003,9593
Alpena,Michigan,26007,29322
Antrim,Michigan,26009,24400
Baraga,Michigan,26013,8554
Charlevoix,Michigan,26029,26840
Cheboygan,Michigan,26031,25689
Chippewa,Michigan,26033,38017
Crawford,Michigan,26039,13781
Delta,Michigan,26041,36745
Dickinson,Michigan,26043,25856
Emmet,Michigan,26047,34162
Gogebic,Michigan,26053,15396
Grand Traverse,Michigan,26055,93145
Houghton,Michigan,26061,37793
Iron,Michigan,26071,11564
Kalkaska,Michigan,26079,17595
Keweenaw,Michigan,26083,2123
Leelanau,Michigan,26089,22698
Luce,Michigan,26095,6744
Mackinac,Michigan,26097,10847
Marquette,Michigan,26103,67515
Menominee,Michigan,26109,24001
Montmorency,Michigan,26119,9184
Ontonagon,Michigan,26131,6167
Oscoda,Michigan,26135,8357
Otsego,Michigan,26137,24756
Presque Isle,Michigan,26141,13177
Schoolcraft,Michigan,26153,8324
Aitkin,Minnesota,27001,16399
Anoka,Minnesota,27003,351422
Carlton,Minnesota,27017,36456
Chisago,Minnesota,27025,56154
Cook,Minnesota,27031,5337
Dakota,Minnesota,27037,420320
Hennepin,Minnesota,27053,1248638
Isanti,Minnesota,27059,39271
Kanabec,Minnesota,27065,15816
Lake,Minnesota,27075,10783
Mille Lacs,Minnesota,27095,26637
Pine,Minnesota,27115,29311
Ramsey,Minnesota,27123,542810
St. Louis,Minnesota,27137,203388
Scott,Minnesota,27139,145514
Washington,Minnesota,27163,256848
Coos,New Hampshire,33007,32870
Clinton,New York,36019,82577
Essex,Vermont,50009,6199
Franklin,Vermont,50011,50014
Grand Isle,Vermont,50013,7179
Orleans,Vermont,50019,28039
Ashland,Wisconsin,55003,15863
Barron,Wisconsin,55005,46142
Bayfield,Wisconsin,55007,15123
Burnett,Wisconsin,55013,15055
Chippewa,Wisconsin,55017,64248
Clark,Wisconsin,55019,34969
Door,Wisconsin,55029,28211
Douglas,Wisconsin,55031,44406
Dunn,Wisconsin,55033,44806
Eau Claire,Wisconsin,55035,103749
Florence,Wisconsin,55037,4573
Forest,Wisconsin,55041,9104
Iron,Wisconsin,55051,5815
Langlade,Wisconsin,55067,19412
Lincoln,Wisconsin,55069,28683
Marathon,Wisconsin,55073,137325
Marinette,Wisconsin,55075,41129
Menominee,Wisconsin,55078,4333
Oconto,Wisconsin,55083,38656
Oneida,Wisconsin,55085,36013
Pierce,Wisconsin,55093,41652
Polk,Wisconsin,55095,43983
Price,Wisconsin,55099,13713
Rusk,Wisconsin,55107,14424
St. Croix,Wisconsin,55109,89890
Sawyer,Wisconsin,55113,16546
Shawano,Wisconsin,55115,41640
Taylor,Wisconsin,55119,20452
Vilas,Wisconsin,55125,21591
Washburn,Wisconsin,55129,15902
Rush,Indiana,18139,17146
Cobb,Georgia,13067,750357
St. Joseph,Indiana,18141,271656
Coweta,Georgia,13077,141554
Scott,Indiana,18143,24680
Crawford,Georgia,13079,12404
Shelby,Indiana,18145,45029
Dade,Georgia,13083,16480
Starke,Indiana,18149,23157
Dawson,Georgia,13085,24006
Steuben,Indiana,18151,35327
DeKalb,Georgia,13089,735282
Douglas,Georgia,13097,141880
Fannin,Georgia,13111,25575
Fayette,Georgia,13113,112893
Floyd,Georgia,13115,97725
Forsyth,Georgia,13117,228348
Fulton,Georgia,13121,1022768
Gilmer,Georgia,13123,30516
Gordon,Georgia,13129,57237
Gwinnett,Georgia,13135,911881
Haralson,Georgia,13143,29121
Harris,Georgia,13145,34450
Heard,Georgia,13149,11568
Henry,Georgia,13151,224077
Lamar,Georgia,13171,18260
Lumpkin,Georgia,13187,31640
Macon,Georgia,13193,13638
Marion,Georgia,13197,9044
Meriwether,Georgia,13199,22428
Monroe,Georgia,13207,27242
Murray,Georgia,13213,40597
Muscogee,Georgia,13215,198440
Paulding,Georgia,13223,155195
Pickens,Georgia,13227,31228
Pike,Georgia,13231,18141
