NAME,STATE_NAME,FIPS,POPULATION
Polk,Georgia,13233,42077
Rockdale,Georgia,13247,90118
Schley,Georgia,13249,5240
Spalding,Georgia,13255,65511
Talbot,Georgia,13263,6624
Taylor,Georgia,13269,8521
Troup,Georgia,13285,70560
Union,Georgia,13291,22864
Upson,Georgia,13293,26740
Walker,Georgia,13295,68696
Whitfield,Georgia,13313,105863
Crawford,Indiana,18025,11031
Dubois,Indiana,18037,43866
Floyd,Indiana,18043,78666
Harrison,Indiana,18061,40233
Perry,Indiana,18123,20034
Spencer,Indiana,18147,21454
Adair,Kentucky,21001,19379
Allen,Kentucky,21003,20693
Anderson,Kentucky,21005,22330
Barren,Kentucky,21009,44555
Bourbon,Kentucky,21017,20382
Boyle,Kentucky,21021,30184
Breckinridge,Kentucky,21027,20557
Bullitt,Kentucky,21029,81109
Butler,Kentucky,21031,13243
Casey,Kentucky,21045,16278
Clark,Kentucky,21049,35832
Clinton,Kentucky,21053,10212
Cumberland,Kentucky,21057,7081
Daviess,Kentucky,21059,101914
Edmonson,Kentucky,21061,12670
Estill,Kentucky,21065,14362
Fayette,Kentucky,21067,318319
Franklin,Kentucky,21073,51169
Garrard,Kentucky,21079,17338
Grayson,Kentucky,21085,26513
Green,Kentucky,21087,11087
Hancock,Kentucky,21091,8847
Hardin,Kentucky,21093,113221
Hart,Kentucky,21099,19470
Jackson,Kentucky,21109,13665
Jefferson,Kentucky,21111,769866
Jessamine,Kentucky,21113,52846
Larue,Kentucky,21123,14582
Laurel,Kentucky,21125,60168
Lincoln,Kentucky,21137,25275
Logan,Kentucky,21141,27521
McCreary,Kentucky,21147,18274
Madison,Kentucky,21151,90201
Marion,Kentucky,21155,19466
Meade,Kentucky,21163,28261
Mercer,Kentucky,21167,21511
Metcalfe,Kentucky,21169,10272
Monroe,Kentucky,21171,10644
Montgomery,Kentucky,21173,27451
Muhlenberg,Kentucky,21177,32087
Nelson,Kentucky,21179,45712
Nicholas,Kentucky,21181,7141
Ohio,Kentucky,21183,24643
Pulaski,Kentucky,21199,63880
Rockcastle,Kentucky,21203,17114
Russell,Kentucky,21207,17936
Scott,Kentucky,21209,53860
Shelby,Kentucky,21211,46109
Simpson,Kentucky,21213,18540
Spencer,Kentucky,21215,18375
Taylor,Kentucky,21217,25706
Warren,Kentucky,21227,126313
Washington,Kentucky,21229,11906
Wayne,Kentucky,21231,20784
Whitley,Kentucky,21235,36820
Woodford,Kentucky,21239,26563
Cherokee,North Carolina,37039,28342
Anderson,Tennessee,47001,77305
Bedford,Tennessee,47003,47982
Bledsoe,Tennessee,47007,14980
Blount,Tennessee,47009,130800
Bradley,Tennessee,47011,106351
Campbell,Tennessee,47013,40217
Cannon,Tennessee,47015,14014
Cheatham,Tennessee,47021,40604
Clay,Tennessee,47027,7814
Coffee,Tennessee,47031,54979
Cumberland,Tennessee,47035,58594
Davidson,Tennessee,47037,697945
DeKalb,Tennessee,47041,19331
Fentress,Tennessee,47049,18617
Franklin,Tennessee,47051,42048
Giles,Tennessee,47055,29076
Grundy,Tennessee,47061,14109
Hamilton,Tennessee,47065,361101
Jackson,Tennessee,47087,11533
Knox,Tennessee,47093,462094
Lincoln,Tennessee,47103,34241
Loudon,Tennessee,47105,52794
McMinn,Tennessee,47107,54034
Macon,Tennessee,47111,23463
Marion,Tennessee,47115,29334
Marshall,Tennessee,47117,32657
Maury,Tennessee,47119,92123
Meigs,Tennessee,47121,12101
Monroe,Tennessee,47123,46484
Moore,Tennessee,47127,6469
Morgan,Tennessee,47129,22310
Overton,Tennessee,47133,22661
Pickett,Tennessee,47137,5286
Polk,Tennessee,47139,17944
Putnam,Tennessee,47141,75765
Rhea,Tennessee,47143,33425
Roane,Tennessee,47145,53626
Robertson,Tennessee,47147,69308
Rutherford,Tennessee,47149,306969
Scott,Tennessee,47151,22837
Sequatchie,Tennessee,47153,15039
Smith,Tennessee,47159,19643
Sumner,Tennessee,47165,181000
Trousdale,Tennessee,47169,8248
Van Buren,Tennessee,47175,5888
Warren,Tennessee,47177,40525
White,Tennessee,47185,26837
Williamson,Tennessee,47187,223302
Wilson,Tennessee,47189,136421
Baldwin,Georgia,13009,46287
Banks,Georgia,13011,18777
Barrow,Georgia,13013,77579
Bibb,Georgia,13021,155460
Bleckley,Georgia,13023,13279
Bulloch,Georgia,13031,73263
Burke,Georgia,13033,22837
Candler,Georgia,13043,10868
Clarke,Georgia,13059,128419
Columbia,Georgia,13073,153260
Dodge,Georgia,13091,21017
Dooly,Georgia,13093,14262
Effingham,Georgia,13103,60602
Elbert,Georgia,13105,19668
Emanuel,Georgia,13107,23103
Evans,Georgia,13109,11202
Franklin,Georgia,13119,22494
Glascock,Georgia,13125,3091
Greene,Georgia,13133,17316
Habersham,Georgia,13137,45088
Hall,Georgia,13139,195340
Hancock,Georgia,13141,8500
Hart,Georgia,13147,25482
Houston,Georgia,13153,151755
Jackson,Georgia,13157,65820
Jasper,Georgia,13159,13773
Jefferson,Georgia,13163,16389
Jenkins,Georgia,13165,9170
Johnson,Georgia,13167,9742
Jones,Georgia,13169,28632
Laurens,Georgia,13175,48971
Lincoln,Georgia,13181,7814
McDuffie,Georgia,13189,21779
Madison,Georgia,13195,28952
Montgomery,Georgia,13209,9422
Morgan,Georgia,13211,18378
Newton,Georgia,13217,107687
Oconee,Georgia,13219,36936
Oglethorpe,Georgia,13221,15499
Peach,Georgia,13225,26995
Pulaski,Georgia,13235,11659
Putnam,Georgia,13237,21541
Rabun,Georgia,13241,16775
Richmond,Georgia,13245,204200
Screven,Georgia,13251,14427
Stephens,Georgia,13257,26115
Taliaferro,Georgia,13265,1676
Toombs,Georgia,13279,27659
Towns,Georgia,13281,11684
Treutlen,Georgia,13283,6916
Twiggs,Georgia,13289,8413
Walton,Georgia,13297,90861
Warren,Georgia,13301,5524
Washington,Georgia,13303,21289
White,Georgia,13311,28834
Wilkes,Georgia,13317,10336
Wilkinson,Georgia,13319,9285
Bath,Kentucky,21011,12781
Bell,Kentucky,21013,28330
Boyd,Kentucky,21019,48750
Breathitt,Kentucky,21025,13688
Carter,Kentucky,21043,28940
Clay,Kentucky,21051,21159
Elliott,Kentucky,21063,7991
Fleming,Kentucky,21069,14936
Floyd,Kentucky,21071,39915
Harlan,Kentucky,21095,29237
Johnson,Kentucky,21115,24101
Knott,Kentucky,21119,15973
Knox,Kentucky,21121,33814
Lawrence,Kentucky,21127,15793
Lee,Kentucky,21129,7274
Leslie,Kentucky,21131,11058
Letcher,Kentucky,21133,24440
Magoffin,Kentucky,21153,12880
Martin,Kentucky,21159,12635
Menifee,Kentucky,21165,6542
Morgan,Kentucky,21175,13474
Owsley,Kentucky,21189,4513
Perry,Kentucky,21193,28815
Pike,Kentucky,21195,64891
Powell,Kentucky,21197,12702
Rowan,Kentucky,21205,24319
Wolfe,Kentucky,21237,7741
Alexander,North Carolina,37003,37998
Alleghany,North Carolina,37005,11213
Ashe,North Carolina,37009,27494
Avery,North Carolina,37011,18093
Buncombe,North Carolina,37021,261655
Burke,North Carolina,37023,89714
Caldwell,North Carolina,37027,82269
Catawba,North Carolina,37035,158261
Clay,North Carolina,37043,10929
Cleveland,North Carolina,37045,98074
Gaston,North Carolina,37071,218244
Graham,North Carolina,37075,8792
Haywood,North Carolina,37087,61452
Henderson,North Carolina,37089,116799
Iredell,North Carolina,37097,176156
Jackson,North Carolina,37099,41834
Lincoln,North Carolina,37109,82758
McDowell,North Carolina,37111,46542
Macon,North Carolina,37113,34738
Madison,North Carolina,37115,22161
Mecklenburg,North Carolina,37119,1063054
Mitchell,North Carolina,37121,15607
Polk,North Carolina,37149,21307
Rutherford,North Carolina,37161,68012
Surry,North Carolina,37171,73147
Swain,North Carolina,37173,15286
Transylvania,North Carolina,37175,34850
Watauga,North Carolina,37189,54353
Wilkes,North Carolina,37193,70609
Yadkin,North Carolina,37197,37954
Yancey,North Carolina,37199,18236
Abbeville,South Carolina,45001,25238
Aiken,South Carolina,45003,170230
Allendale,South Carolina,45005,9774
Anderson,South Carolina,45007,198293
Bamberg,South Carolina,45009,15050
Barnwell,South Carolina,45011,21937
Beaufort,South Carolina,45013,187450
Calhoun,South Carolina,45017,14883
Cherokee,South Carolina,45021,57032
Chester,South Carolina,45023,33257
Colleton,South Carolina,45029,38408
Edgefield,South Carolina,45037,27396
Fairfield,South Carolina,45039,23515
Greenville,South Carolina,45045,506457
Greenwood,South Carolina,45047,70166
Hampton,South Carolina,45049,21006
Jasper,South Carolina,45053,30101
Lancaster,South Carolina,45057,90715
Laurens,South Carolina,45059,67718
Lexington,South Carolina,45063,291357
McCormick,South Carolina,45065,9946
Newberry,South Carolina,45071,38634
Oconee,South Carolina,45073,76972
Orangeburg,South Carolina,45075,91282
Pickens,South Carolina,45077,124779
Richland,South Carolina,45079,416367
Saluda,South Carolina,45081,20270
Spartanburg,South Carolina,45083,305813
Union,South Carolina,45087,28317
York,South Carolina,45091,259723
Carter,Tennessee,47019,56855
Claiborne,Tennessee,47025,33158
Cocke,Tennessee,47029,35250
Grainger,Tennessee,47057,23272
Greene,Tennessee,47059,69215
Hamblen,Tennessee,47063,63908
Hancock,Tennessee,47067,6729
Hawkins,Tennessee,47073,57541
Jefferson,Tennessee,47089,54003
Johnson,Tennessee,47091,18009
Sevier,Tennessee,47155,97256
Sullivan,Tennessee,47163,159722
Unicoi,Tennessee,47171,17944
Union,Tennessee,47173,19608
Washington,Tennessee,47179,128315
Bland,Virginia,51021,6641
Buchanan,Virginia,51027,23570
Carroll,Virginia,51035,30322
Dickenson,Virginia,51051,15478
Giles,Virginia,51071,17210
Grayson,Virginia,51077,16227
Lee,Virginia,51105,26088
Pulaski,Virginia,51155,35387
Russell,Virginia,51167,29602
Scott,Virginia,51169,22897
Smyth,Virginia,51173,32418
Tazewell,Virginia,51185,45036
Washington,Virginia,51191,55600
Wise,Virginia,51195,40690
Wythe,Virginia,51197,29516
Bristol,Virginia,51520,17359
Galax,Virginia,51640,7056
Norton,Virginia,51720,3991
Boone,West Virginia,54005,24788
Fayette,West Virginia,54019,45918
Kanawha,West Virginia,54039,189181
Lincoln,West Virginia,54043,22436
Logan,West Virginia,54045,35409
McDowell,West Virginia,54047,21820
Mercer,West Virginia,54055,61920
Mingo,West Virginia,54059,26165
Nicholas,West Virginia,54067,25668
Raleigh,West Virginia,54081,79816
Summers,West Virginia,54089,13526
Wayne,West Virginia,54099,42797
Wyoming,West Virginia,54109,22484
Adams,Indiana,18001,35709
Allen,Indiana,18003,375621
Bartholomew,Indiana,18005,83201
Blackford,Indiana,18009,12297
Boone,Indiana,18011,68123
Brown,Indiana,18013,15461
Carroll,Indiana,18015,20487
Cass,Indiana,18017,38582
Clark,Indiana,18019,117971
Clay,Indiana,18021,26723
Clinton,Indiana,18023,32803
Daviess,Indiana,18027,33075
Dearborn,Indiana,18029,50090
Decatur,Indiana,18031,26818
DeKalb,Indiana,18033,43092
Delaware,Indiana,18035,117008
Elkhart,Indiana,18039,207694
Fayette,Indiana,18041,23732
Franklin,Indiana,18047,23265
Fulton,Indiana,18049,20467
Grant,Indiana,18053,68301
Greene,Indiana,18055,33373
Hamilton,Indiana,18057,325095
Hancock,Indiana,18059,75512
Hendricks,Indiana,18063,164818
Henry,Indiana,18065,49426
Howard,Indiana,18067,83745
Huntington,Indiana,18069,37112
Jackson,Indiana,18071,45112
Jasper,Indiana,18073,34602
Jay,Indiana,18075,21393
Jefferson,Indiana,18077,32565
Jennings,Indiana,18079,28423
Johnson,Indiana,18081,153680
Kosciusko,Indiana,18085,81248
LaGrange,Indiana,18087,39742
LaPorte,Indiana,18091,112650
Lawrence,Indiana,18093,46101
Madison,Indiana,18095,129792
Marion,Indiana,18097,952385
Marshall,Indiana,18099,47526
Martin,Indiana,18101,10336
Miami,Indiana,18103,36235
Monroe,Indiana,18105,144117
Montgomery,Indiana,18107,38578
Morgan,Indiana,18109,70283
Noble,Indiana,18113,48888
Ohio,Indiana,18115,6178
Orange,Indiana,18117,19834
Owen,Indiana,18119,21305
Porter,Indiana,18127,170733
Pulaski,Indiana,18131,13063
Putnam,Indiana,18133,38381
Randolph,Indiana,18135,25252
Switzerland,Indiana,18155,11050
Tippecanoe,Indiana,18157,188191
Tipton,Indiana,18159,15486
Union,Indiana,18161,7247
Wabash,Indiana,18169,32452
Washington,Indiana,18175,28325
Wayne,Indiana,18177,67103
Wells,Indiana,18179,28184
White,Indiana,18181,25648
Whitley,Indiana,18183,34264
Boone,Kentucky,21015,130136
Bracken,Kentucky,21023,8412
Campbell,Kentucky,21037,93705
Carroll,Kentucky,21041,11039
Gallatin,Kentucky,21077,8904
Grant,Kentucky,21081,25027
Greenup,Kentucky,21089,36673
Harrison,Kentucky,21097,18979
Henry,Kentucky,21103,15839
Kenton,Kentucky,21117,167765
Lewis,Kentucky,21135,14217
Mason,Kentucky,21161,17792
Oldham,Kentucky,21185,66569
Owen,Kentucky,21187,10910
Pendleton,Kentucky,21191,14598
Robertson,Kentucky,21201,2205
Trimble,Kentucky,21223,8658
Allegan,Michigan,26005,117728
Arenac,Michigan,26011,15659
Barry,Michigan,26015,60402
Bay,Michigan,26017,105978
Benzie,Michigan,26019,17971
Berrien,Michigan,26021,157146
Branch,Michigan,26023,44132
Calhoun,Michigan,26025,134479
Cass,Michigan,26027,52557
Clare,Michigan,26035,30522
Clinton,Michigan,26037,79202
Eaton,Michigan,26045,110013
Genesee,Michigan,26049,409896
Gladwin,Michigan,26051,25564
Gratiot,Michigan,26057,41856
Hillsdale,Michigan,26059,46104
Huron,Michigan,26063,32148
Ingham,Michigan,26065,288724
Ionia,Michigan,26067,65515
Iosco,Michigan,26069,25340
Isabella,Michigan,26073,72786
Jackson,Michigan,26075,161017
Kalamazoo,Michigan,26077,261802
Kent,Michigan,26081,649034
Lake,Michigan,26085,11330
Lapeer,Michigan,26087,89061
Lenawee,Michigan,26091,99803
Livingston,Michigan,26093,191849
Macomb,Michigan,26099,880599
Manistee,Michigan,26101,25171
Mason,Michigan,26105,29309
Mecosta,Michigan,26107,43140
Midland,Michigan,26111,84999
Missaukee,Michigan,26113,14830
Monroe,Michigan,26115,151772
Montcalm,Michigan,26117,63940
Muskegon,Michigan,26121,175125
Newaygo,Michigan,26123,49235
Oakland,Michigan,26125,1253117
Oceana,Michigan,26127,26953
Ogemaw,Michigan,26129,20798
Osceola,Michigan,26133,23046
Ottawa,Michigan,26139,284703
Roscommon,Michigan,26143,24166
Saginaw,Michigan,26145,194038
St. Clair,Michigan,26147,160304
St. Joseph,Michigan,26149,61874
Sanilac,Michigan,26151,41979
Shiawassee,Michigan,26155,69499
Tuscola,Michigan,26157,54639
Van Buren,Michigan,26159,76230
Washtenaw,Michigan,26161,367238
Wayne,Michigan,26163,1754157
Wexford,Michigan,26165,33538
Adams,Ohio,39001,27960
Allen,Ohio,39003,106160
Ashland,Ohio,39005,53973
Ashtabula,Ohio,39007,98637
Athens,Ohio,39009,67121
Auglaize,Ohio,39011,46441
Belmont,Ohio,39013,69738
Brown,Ohio,39015,44644
Butler,Ohio,39017,383683
Carroll,Ohio,39019,28342
Champaign,Ohio,39021,39686
Clark,Ohio,39023,136118
Clermont,Ohio,39025,207047
Clinton,Ohio,39027,42835
Columbiana,Ohio,39029,104768
Coshocton,Ohio,39031,36517
Crawford,Ohio,39033,42887
Cuyahoga,Ohio,39035,1256007
Darke,Ohio,39037,52255
Defiance,Ohio,39039,38671
Delaware,Ohio,39041,200271
Erie,Ohio,39043,75969
Fairfield,Ohio,39045,154686
Fayette,Ohio,39047,28901
Franklin,Ohio,39049,1283688
Fulton,Ohio,39051,43046
Gallia,Ohio,39053,30178
Geauga,Ohio,39055,95079
Greene,Ohio,39057,164894
Guernsey,Ohio,39059,40217
Hamilton,Ohio,39061,824286
Hancock,Ohio,39063,76096
Hardin,Ohio,39065,32035
Harrison,Ohio,39067,15658
Henry,Ohio,39069,28103
Highland,Ohio,39071,43401
Hocking,Ohio,39073,28798
Holmes,Ohio,39075,44547
Huron,Ohio,39077,59187
Jackson,Ohio,39079,32585
Jefferson,Ohio,39081,68324
Knox,Ohio,39083,62424
Lake,Ohio,39085,232189
Lawrence,Ohio,39087,61501
Licking,Ohio,39089,173198
Logan,Ohio,39091,46730
Lorain,Ohio,39093,307873
Lucas,Ohio,39095,434635
Madison,Ohio,39097,45193
Mahoning,Ohio,39099,228561
Marion,Ohio,39101,65815
Medina,Ohio,39103,179953
Meigs,Ohio,39105,23468
Mercer,Ohio,39107,41581
Miami,Ohio,39109,106439
Monroe,Ohio,39111,14881
Montgomery,Ohio,39113,533054
Morgan,Ohio,39115,15051
Morrow,Ohio,39117,35214
Muskingum,Ohio,39119,86392
Noble,Ohio,39121,14654
Ottawa,Ohio,39123,41634
Paulding,Ohio,39125,18969
Perry,Ohio,39127,36317
Pickaway,Ohio,39129,57777
Pike,Ohio,39131,28427
Portage,Ohio,39133,165891
Preble,Ohio,39135,41983
Putnam,Ohio,39137,34371
Richland,Ohio,39139,122462
Ross,Ohio,39141,78124
Sandusky,Ohio,39143,59603
Scioto,Ohio,39145,77997
Seneca,Ohio,39147,56072
Shelby,Ohio,39149,49965
Stark,Ohio,39151,380527
Summit,Ohio,39153,546646
Trumbull,Ohio,39155,202898
Tuscarawas,Ohio,39157,94102
Union,Ohio,39159,56196
Van Wert,Ohio,39161,28824
Vinton,Ohio,39163,13420
Warren,Ohio,39165,230546
Washington,Ohio,39167,61549
Wayne,Ohio,39169,117082
Williams,Ohio,39171,37663
Wood,Ohio,39173,131905
Wyandot,Ohio,39175,22340
Braxton,West Virginia,54007,14889
Cabell,West Virginia,54011,98972
Calhoun,West Virginia,54013,7611
Clay,West Virginia,54015,9208
Doddridge,West Virginia,54017,8436
Gilmer,West Virginia,54021,8438
Jackson,West Virginia,54035,29985
Marshall,West Virginia,54051,33170
Mason,West Virginia,54053,27250
Ohio,West Virginia,54069,43521
Pleasants,West Virginia,54073,7768
Putnam,West Virginia,54079,58733
Ritchie,West Virginia,54085,10025
Roane,West Virginia,54087,14587
Tyler,West Virginia,54095,9589
Wetzel,West Virginia,54103,15974
Wirt,West Virginia,54105,5904
Wood,West Virginia,54107,88064
Broward,Florida,12011,1883555
Martin,Florida,12085,156333
Miami-Dade,Florida,12086,2702302
Palm Beach,Florida,12099,1441728
St. Lucie,Florida,12111,302601
St. Mary's,Maryland,24037,116032
Somerset,Maryland,24039,25869
Worcester,Maryland,24047,49829
Alamance,North Carolina,37001,161563
Anson,North Carolina,37007,26294
Beaufort,North Carolina,37013,49465
Bertie,North Carolina,37015,21231
Bladen,North Carolina,37017,35031
Brunswick,North Carolina,37019,129300
Cabarrus,North Carolina,37025,202126
Camden,North Carolina,37029,10475
Carteret,North Carolina,37031,71014
Caswell,North Carolina,37033,23519
Chatham,North Carolina,37037,74307
Chowan,North Carolina,37041,14733
Columbus,North Carolina,37047,57071
Craven,North Carolina,37049,105595
Cumberland,North Carolina,37051,329248
Currituck,North Carolina,37053,26415
Dare,North Carolina,37055,36888
Davidson,North Carolina,37057,168037
Davie,North Carolina,37059,42146
Duplin,North Carolina,37061,60130
Durham,North Carolina,37063,313764
Edgecombe,North Carolina,37065,54425
Forsyth,North Carolina,37067,375124
Franklin,North Carolina,37069,65061
Gates,North Carolina,37073,11628
Granville,North Carolina,37077,58822
Greene,North Carolina,37079,21226
Guilford,North Carolina,37081,522957
Halifax,North Carolina,37083,53233
Harnett,North Carolina,37085,133215
Hertford,North Carolina,37091,24332
Hoke,North Carolina,37093,53518
Hyde,North Carolina,37095,5432
Johnston,North Carolina,37101,192615
Jones,North Carolina,37103,10345
Lee,North Carolina,37105,60024
Lenoir,North Carolina,37107,58621
Martin,North Carolina,37117,23847
Montgomery,North Carolina,37123,27607
Moore,North Carolina,37125,97517
Nash,North Carolina,37127,95557
New Hanover,North Carolina,37129,225895
Northampton,North Carolina,37131,20765
Onslow,North Carolina,37133,201435
Orange,North Carolina,37135,143125
Pamlico,North Carolina,37137,13920
Pasquotank,North Carolina,37139,40108
Pender,North Carolina,37141,59850
Perquimans,North Carolina,37143,13662
Person,North Carolina,37145,40035
Pitt,North Carolina,37147,177895
Randolph,North Carolina,37151,145537
Richmond,North Carolina,37153,46534
Robeson,North Carolina,37155,136600
Rockingham,North Carolina,37157,92585
Rowan,North Carolina,37159,142361
Sampson,North Carolina,37163,65148
Scotland,North Carolina,37165,36435
Stanly,North Carolina,37167,61870
Stokes,North Carolina,37169,46710
Tyrrell,North Carolina,37177,4199
Union,North Carolina,37179,230722
Vance,North Carolina,37181,45186
Wake,North Carolina,37183,1061504
Warren,North Carolina,37185,20620
Washington,North Carolina,37187,12442
Wayne,North Carolina,37191,126520
Wilson,North Carolina,37195,83196
Berkeley,South Carolina,45015,207154
Charleston,South Carolina,45019,403176
Chesterfield,South Carolina,45025,46695
Clarendon,South Carolina,45027,34844
Darlington,South Carolina,45031,67941
Dillon,South Carolina,45033,31456
Dorchester,South Carolina,45035,157283
Florence,South Carolina,45041,140540
Georgetown,South Carolina,45043,62847
Horry,South Carolina,45051,327500
Kershaw,South Carolina,45055,64654
Lee,South Carolina,45061,18136
Marion,South Carolina,45067,32432
Marlboro,South Carolina,45069,28023
Sumter,South Carolina,45085,109033
Williamsburg,South Carolina,45089,33331
Accomack,Virginia,51001,33765
Albemarle,Virginia,51003,108400
Alleghany,Virginia,51005,16095
Amelia,Virginia,51007,13216
Amherst,Virginia,51009,32776
Appomattox,Virginia,51011,16034
Augusta,Virginia,51015,76954
Bath,Virginia,51017,4581
Bedford County,Virginia,51019,80346
Botetourt,Virginia,51023,34431
Brunswick,Virginia,51025,17770
Buckingham,Virginia,51029,17253
Campbell,Virginia,51031,56822
Caroline,Virginia,51033,30572
Charles City,Virginia,51036,7223
Charlotte,Virginia,51037,12596
Chesterfield,Virginia,51041,342909
Craig,Virginia,51045,5385
Cumberland,Virginia,51049,10017
Dinwiddie,Virginia,51053,28370
Essex,Virginia,51057,11655
Floyd,Virginia,51063,15927
Fluvanna,Virginia,51065,26747
Franklin County,Virginia,51067,57397
Gloucester,Virginia,51073,39109
Goochland,Virginia,51075,22965
Greene,Virginia,51079,20169
Greensville,Virginia,51081,12122
Halifax,Virginia,51083,35480
Hanover,Virginia,51085,107188
Henrico,Virginia,51087,326389
Henry,Virginia,51089,53195
Isle of Wight,Virginia,51093,37553
James City,Virginia,51095,76418
King and Queen,Virginia,51097,7405
King George,Virginia,51099,26108
King William,Virginia,51101,16719
Lancaster,Virginia,51103,11840
Louisa,Virginia,51109,35452
Lunenburg,Virginia,51111,12814
Mathews,Virginia,51115,8946
Mecklenburg,Virginia,51117,32310
Middlesex,Virginia,51119,11220
Montgomery,Virginia,51121,98995
Nelson,Virginia,51125,15100
New Kent,Virginia,51127,21531
Northampton,Virginia,51131,12476
Northumberland,Virginia,51133,12847
Nottoway,Virginia,51135,16387
Orange,Virginia,51137,36048
Patrick,Virginia,51141,18659
Pittsylvania,Virginia,51143,63310
Powhatan,Virginia,51145,28821
Prince Edward,Virginia,51147,23817
Prince George,Virginia,51149,37564
Richmond County,Virginia,51159,9394
Roanoke County,Virginia,51161,95857
Rockbridge,Virginia,51163,22968
Southampton,Virginia,51175,18521
Spotsylvania,Virginia,51177,132405
Surry,Virginia,51181,7034
Sussex,Virginia,51183,12087
Westmoreland,Virginia,51193,18391
York,Virginia,51199,68988
Buena Vista,Virginia,51530,6679
Charlottesville,Virginia,51540,47754
Chesapeake,Virginia,51550,242617
Colonial Heights,Virginia,51570,17960
Covington,Virginia,51580,5945
Danville,Virginia,51590,42508
Emporia,Virginia,51595,5747
Franklin City,Virginia,51620,8608
Fredericksburg,Virginia,51630,28684
Hampton,Virginia,51650,137515
Hopewell,Virginia,51670,22935
Lexington,Virginia,51678,7357
Lynchburg,Virginia,51680,81627
Martinsville,Virginia,51690,13954
Newport News,Virginia,51700,188299
Norfolk,Virginia,51710,248958
Petersburg,Virginia,51730,33510
Poquoson,Virginia,51735,12270
Portsmouth,Virginia,51740,96896
Radford,Virginia,51750,18105
Richmond City,Virginia,51760,223917
Roanoke City,Virginia,51770,100912
Salem,Virginia,51775,25844
Staunton,Virginia,51790,25003
Suffolk,Virginia,51800,92337
Virginia Beach,Virginia,51810,461663
Waynesboro,Virginia,51820,21699
Williamsburg,Virginia,51830,14904
Greenbrier,West Virginia,54025,37162
Monroe,West Virginia,54063,13593
Kent,Delaware,10001,177916
New Castle,Delaware,10003,566709
Sussex,Delaware,10005,226778
District of Columbia,District of Columbia,11001,674875
Allegany,Maryland,24001,73597
Anne Arundel,Maryland,24003,578441
Baltimore County,Maryland,24005,840176
Calvert,Maryland,24009,92815
Caroline,Maryland,24011,33214
Carroll,Maryland,24013,171276
Cecil,Maryland,24015,106057
Charles,Maryland,24017,162252
Dorchester,Maryland,24019,33343
Frederick,Maryland,24021,252775
Garrett,Maryland,24023,30802
Harford,Maryland,24025,257338
Howard,Maryland,24027,322360
Kent,Maryland,24029,20709
Montgomery,Maryland,24031,1051391
Prince George's,Maryland,24033,920667